symbol,code,date,shareholding,shareholding_percent,close
002948.SZ,002948,2021-03-08,"9,236,350",0.33,5.210
002950.SZ,002950,2021-03-08,"519,326",0.08,19.060
002951.SZ,002951,2021-03-08,"322,140",0.07,11.590
002955.SZ,002955,2021-03-08,"846,806",0.35,20.080
002958.SZ,002958,2021-03-08,"45,000,703",0.81,4.610
002959.SZ,002959,2021-03-08,"3,580,535",2.29,77.800
002960.SZ,002960,2021-03-08,"6,285,881",2.55,44.000
002961.SZ,002961,2021-03-08,"686,602",0.15,22.160
002962.SZ,002962,2021-03-08,"24,223",0.00,15.220
002966.SZ,002966,2021-03-08,"41,669,022",1.25,8.000
002967.SZ,002967,2021-03-08,"6,675,604",1.26,30.260
002969.SZ,002969,2021-03-08,"1,687,407",0.17,5.450
002970.SZ,002970,2021-03-08,"3,760,272",2.17,50.250
002973.SZ,002973,2021-03-08,"10,020,994",2.45,21.860
002975.SZ,002975,2021-03-08,"629,161",0.45,96.950
002977.SZ,002977,2021-03-08,"128,289",0.17,108.550
002978.SZ,002978,2021-03-08,"521,016",0.12,48.700
002980.SZ,002980,2021-03-08,"31,437",0.02,46.320
002982.SZ,002982,2021-03-08,"150,910",0.14,62.230
002985.SZ,002985,2021-03-08,"416,637",0.27,139.320
003816.SZ,003816,2021-03-08,"78,336,755",0.19,2.840
300001.SZ,300001,2021-03-08,"84,546,375",8.47,26.200
300002.SZ,300002,2021-03-08,"26,636,840",1.35,4.790
300003.SZ,300003,2021-03-08,"87,362,173",4.84,29.210
300005.SZ,300005,2021-03-08,9,0.00,7.000
300006.SZ,300006,2021-03-08,97,0.00,6.460
300008.SZ,300008,2021-03-08,73,0.00,5.460
300009.SZ,300009,2021-03-08,"11,132,263",0.81,14.400
300010.SZ,300010,2021-03-08,"27,229,353",3.13,11.460
300011.SZ,300011,2021-03-08,88,0.00,5.490
300012.SZ,300012,2021-03-08,"348,321,588",20.84,25.230
300014.SZ,300014,2021-03-08,"67,126,188",3.55,74.000
300015.SZ,300015,2021-03-08,"301,421,618",7.31,56.970
300017.SZ,300017,2021-03-08,"59,025,042",2.40,6.740
300020.SZ,300020,2021-03-08,"1,748,648",0.26,8.080
300021.SZ,300021,2021-03-08,58,0.00,5.270
300024.SZ,300024,2021-03-08,"21,441,786",1.37,12.170
300026.SZ,300026,2021-03-08,"39,758,479",1.32,4.180
300027.SZ,300027,2021-03-08,"2,572,734",0.09,3.910
300031.SZ,300031,2021-03-08,"1,393,978",0.35,17.100
300032.SZ,300032,2021-03-08,348,0.00,5.460
300033.SZ,300033,2021-03-08,"23,540,093",4.37,122.300
300034.SZ,300034,2021-03-08,"7,312,644",1.55,24.540
300036.SZ,300036,2021-03-08,"15,512,146",3.42,17.610
300037.SZ,300037,2021-03-08,"17,779,793",4.32,75.960
300038.SZ,300038,2021-03-08,"460,912",0.03,3.010
300039.SZ,300039,2021-03-08,"1,150,660",0.11,4.170
300043.SZ,300043,2021-03-08,"5,959,827",0.47,3.290
300044.SZ,300044,2021-03-08,873,0.00,5.470
300045.SZ,300045,2021-03-08,"2,019,531",0.32,8.810
300048.SZ,300048,2021-03-08,81,0.00,4.470
300049.SZ,300049,2021-03-08,7,0.00,7.880
300053.SZ,300053,2021-03-08,"3,086,107",0.43,9.340
300054.SZ,300054,2021-03-08,"5,310,233",0.56,18.720
300055.SZ,300055,2021-03-08,"779,241",0.09,6.570
300056.SZ,300056,2021-03-08,59,0.00,6.930
300058.SZ,300058,2021-03-08,"31,501,611",1.26,6.430
300059.SZ,300059,2021-03-08,"394,299,399",4.57,28.810
300064.SZ,300064,2021-03-08,"14,736",0.00,3.110
300065.SZ,300065,2021-03-08,196,0.00,10.650
300066.SZ,300066,2021-03-08,65,0.00,4.740
300068.SZ,300068,2021-03-08,"12,904,431",1.49,12.650
300070.SZ,300070,2021-03-08,"86,992,240",2.74,7.900
300072.SZ,300072,2021-03-08,"16,681,329",0.70,6.990
300073.SZ,300073,2021-03-08,"25,870,488",5.70,44.790
300075.SZ,300075,2021-03-08,"1,816,266",0.37,10.110
300077.SZ,300077,2021-03-08,97,0.00,6.730
300078.SZ,300078,2021-03-08,"7,620,953",0.87,7.840
300079.SZ,300079,2021-03-08,"9,920,345",0.69,4.130
300080.SZ,300080,2021-03-08,"924,290",0.04,5.020
300081.SZ,300081,2021-03-08,88,0.00,8.150
300083.SZ,300083,2021-03-08,"8,671,896",0.60,13.250
300085.SZ,300085,2021-03-08,"2,901,888",0.41,16.120
300088.SZ,300088,2021-03-08,"43,323,404",1.76,8.300
300091.SZ,300091,2021-03-08,90,0.00,4.300
300096.SZ,300096,2021-03-08,66,0.00,7.940
300097.SZ,300097,2021-03-08,101,0.00,8.750
300098.SZ,300098,2021-03-08,"3,621,059",0.20,3.470
300099.SZ,300099,2021-03-08,34,0.00,7.980
300100.SZ,300100,2021-03-08,100,0.00,9.780
300101.SZ,300101,2021-03-08,"1,474,771",0.26,15.310
300102.SZ,300102,2021-03-08,170,0.00,6.430
300107.SZ,300107,2021-03-08,195,0.00,5.650
300109.SZ,300109,2021-03-08,151,0.00,10.790
300110.SZ,300110,2021-03-08,"857,117",0.07,4.250
300113.SZ,300113,2021-03-08,"5,661,487",0.81,14.850
300114.SZ,300114,2021-03-08,"1,321,368",0.22,12.740
300115.SZ,300115,2021-03-08,"17,080,961",1.70,23.910
300116.SZ,300116,2021-03-08,184,0.00,2.090
300118.SZ,300118,2021-03-08,"7,893,885",0.87,13.790
300119.SZ,300119,2021-03-08,"13,643,313",3.37,27.920
300122.SZ,300122,2021-03-08,"51,356,154",3.20,166.050
300123.SZ,300123,2021-03-08,"8,486,260",0.84,9.990
300124.SZ,300124,2021-03-08,"163,883,348",9.52,85.750
300128.SZ,300128,2021-03-08,183,0.00,3.950
300130.SZ,300130,2021-03-08,"4,291,439",0.87,9.880
300131.SZ,300131,2021-03-08,"1,906,218",0.17,7.880
300132.SZ,300132,2021-03-08,"21,914,329",4.24,21.700
300133.SZ,300133,2021-03-08,"72,489,856",4.12,6.090
300134.SZ,300134,2021-03-08,"2,560,374",0.33,10.200
300136.SZ,300136,2021-03-08,"34,511,480",3.56,33.900
300137.SZ,300137,2021-03-08,61,0.00,8.090
300142.SZ,300142,2021-03-08,"45,258,919",2.89,41.840
300143.SZ,300143,2021-03-08,"1,060,736",0.16,20.800
300144.SZ,300144,2021-03-08,"174,048,526",6.65,20.330
300145.SZ,300145,2021-03-08,"9,592,978",0.49,2.960
300146.SZ,300146,2021-03-08,"106,712,537",6.74,28.080
300147.SZ,300147,2021-03-08,"1,540,334",0.23,7.470
300148.SZ,300148,2021-03-08,698,0.00,3.390
300149.SZ,300149,2021-03-08,"28,887,262",5.78,14.600
300151.SZ,300151,2021-03-08,"737,006",0.14,29.930
300153.SZ,300153,2021-03-08,83,0.00,5.610
300155.SZ,300155,2021-03-08,44,0.00,6.670
300157.SZ,300157,2021-03-08,93,0.00,3.930
300158.SZ,300158,2021-03-08,"1,598,443",0.15,4.780
300159.SZ,300159,2021-03-08,"2,222,529",0.14,3.330
300160.SZ,300160,2021-03-08,97,0.00,7.200
300166.SZ,300166,2021-03-08,"13,457,122",1.27,9.720
300168.SZ,300168,2021-03-08,"3,498,704",0.29,17.280
300170.SZ,300170,2021-03-08,"9,709,169",1.09,7.350
300171.SZ,300171,2021-03-08,"2,357,201",0.37,18.670
300175.SZ,300175,2021-03-08,59,0.00,4.470
300177.SZ,300177,2021-03-08,"736,693",0.09,9.540
300178.SZ,300178,2021-03-08,"7,445",0.00,3.510
300180.SZ,300180,2021-03-08,"33,044,660",1.87,6.250
300182.SZ,300182,2021-03-08,"28,655,797",1.11,3.260
300183.SZ,300183,2021-03-08,"3,897,549",0.84,14.280
300184.SZ,300184,2021-03-08,"25,133,659",2.13,3.910
300185.SZ,300185,2021-03-08,"7,801,087",0.20,3.470
300187.SZ,300187,2021-03-08,522,0.00,7.230
300188.SZ,300188,2021-03-08,"9,614,676",1.19,19.150
300190.SZ,300190,2021-03-08,"1,870,536",0.23,7.810
300191.SZ,300191,2021-03-08,"1,528,626",0.47,19.790
300194.SZ,300194,2021-03-08,"8,482,588",0.71,4.380
300197.SZ,300197,2021-03-08,"1,996,150",0.07,3.320
300199.SZ,300199,2021-03-08,"936,828",0.10,5.680
300202.SZ,300202,2021-03-08,"6,240,644",1.13,7.690
300203.SZ,300203,2021-03-08,"5,476,437",1.21,15.020
300204.SZ,300204,2021-03-08,"474,871",0.09,8.330
300205.SZ,300205,2021-03-08,55,0.00,8.090
300206.SZ,300206,2021-03-08,"24,254,649",4.16,18.740
300207.SZ,300207,2021-03-08,"86,595,176",5.49,22.180
300209.SZ,300209,2021-03-08,"16,946,954",3.99,8.300
300212.SZ,300212,2021-03-08,"7,487,413",1.15,26.710
300215.SZ,300215,2021-03-08,"884,902",0.11,6.160
300219.SZ,300219,2021-03-08,"1,413,698",0.19,10.400
300221.SZ,300221,2021-03-08,109,0.00,7.780
300222.SZ,300222,2021-03-08,"9,517,823",1.31,8.260
300223.SZ,300223,2021-03-08,"3,541,107",0.75,66.230
300224.SZ,300224,2021-03-08,"14,268,688",1.73,13.630
300226.SZ,300226,2021-03-08,"1,883,045",0.98,54.000
300228.SZ,300228,2021-03-08,109,0.00,6.090
300229.SZ,300229,2021-03-08,"4,638,047",0.64,10.030
300232.SZ,300232,2021-03-08,"16,811,495",1.71,8.980
300233.SZ,300233,2021-03-08,"3,316,592",0.84,24.300
300236.SZ,300236,2021-03-08,"1,227,037",0.42,42.600
300237.SZ,300237,2021-03-08,"8,543",0.00,2.840
300238.SZ,300238,2021-03-08,"444,233",0.16,20.400
300244.SZ,300244,2021-03-08,"73,952,759",11.91,33.530
300247.SZ,300247,2021-03-08,32,0.00,3.020
300248.SZ,300248,2021-03-08,"488,339",0.10,8.570
300251.SZ,300251,2021-03-08,"96,802,267",3.29,12.430
300252.SZ,300252,2021-03-08,"7,069,741",1.22,7.700
300253.SZ,300253,2021-03-08,"159,251,291",7.43,18.230
300255.SZ,300255,2021-03-08,"389,554",0.04,6.220
300256.SZ,300256,2021-03-08,"3,833,594",0.40,5.430
300257.SZ,300257,2021-03-08,"10,680,439",1.07,15.330
300262.SZ,300262,2021-03-08,62,0.00,3.840
300263.SZ,300263,2021-03-08,"1,314,187",0.14,6.760
300266.SZ,300266,2021-03-08,"319,072",0.02,3.320
300267.SZ,300267,2021-03-08,"1,676,979",0.08,3.980
300269.SZ,300269,2021-03-08,102,0.00,3.830
300271.SZ,300271,2021-03-08,"61,717,944",7.56,20.300
300273.SZ,300273,2021-03-08,443,0.00,5.220
300274.SZ,300274,2021-03-08,"128,994,873",8.85,70.350
300276.SZ,300276,2021-03-08,"21,076,151",1.47,3.470
300284.SZ,300284,2021-03-08,"5,569,510",0.57,6.120
300285.SZ,300285,2021-03-08,"217,300,070",21.64,39.930
300287.SZ,300287,2021-03-08,"12,022,304",0.83,3.460
300288.SZ,300288,2021-03-08,"246,306",0.07,9.490
300291.SZ,300291,2021-03-08,"124,148",0.01,4.940
300292.SZ,300292,2021-03-08,"11,591,654",0.90,3.460
300294.SZ,300294,2021-03-08,"5,614,931",1.29,25.010
300295.SZ,300295,2021-03-08,33,0.00,10.830
300296.SZ,300296,2021-03-08,"59,291,470",2.33,7.620
300297.SZ,300297,2021-03-08,"2,086,034",0.16,4.760
300298.SZ,300298,2021-03-08,"32,572,412",5.76,34.860
300299.SZ,300299,2021-03-08,"4,908,761",0.71,6.340
300300.SZ,300300,2021-03-08,"1,029,396",0.15,4.670
300302.SZ,300302,2021-03-08,"4,793,239",0.99,9.260
300303.SZ,300303,2021-03-08,"1,327,854",0.10,5.260
300304.SZ,300304,2021-03-08,132,0.00,4.920
300307.SZ,300307,2021-03-08,33,0.00,7.560
300308.SZ,300308,2021-03-08,"60,482,046",8.48,40.790
300310.SZ,300310,2021-03-08,141,0.00,4.600
300311.SZ,300311,2021-03-08,3,0.00,5.800
300314.SZ,300314,2021-03-08,"182,500",0.06,15.970
300315.SZ,300315,2021-03-08,"31,535,855",1.14,5.710
300316.SZ,300316,2021-03-08,"44,169,145",3.43,33.150
300317.SZ,300317,2021-03-08,"1,095",0.00,6.090
300318.SZ,300318,2021-03-08,"3,182,994",0.38,8.670
300319.SZ,300319,2021-03-08,"5,362,704",0.76,8.840
300322.SZ,300322,2021-03-08,"2,961,317",0.63,11.110
300323.SZ,300323,2021-03-08,"946,929",0.07,15.850
300324.SZ,300324,2021-03-08,"40,747,978",2.32,3.520
300326.SZ,300326,2021-03-08,"35,962,662",4.97,10.840
300327.SZ,300327,2021-03-08,"12,178,088",4.30,40.650
300328.SZ,300328,2021-03-08,"3,579,926",0.51,7.610
300332.SZ,300332,2021-03-08,102,0.00,5.200
300335.SZ,300335,2021-03-08,135,0.00,5.080
300336.SZ,300336,2021-03-08,165,0.00,3.090
300337.SZ,300337,2021-03-08,130,0.00,5.130
300339.SZ,300339,2021-03-08,"5,672,001",0.71,8.770
300340.SZ,300340,2021-03-08,150,0.00,10.300
300342.SZ,300342,2021-03-08,"278,591",0.06,11.110
300343.SZ,300343,2021-03-08,151,0.00,3.090
300346.SZ,300346,2021-03-08,"571,389",0.14,31.010
300347.SZ,300347,2021-03-08,"105,382,310",14.06,125.300
300348.SZ,300348,2021-03-08,"4,191,519",0.58,17.580
300349.SZ,300349,2021-03-08,"6,206,538",1.44,11.790
300352.SZ,300352,2021-03-08,"12,071,919",0.83,4.780
300353.SZ,300353,2021-03-08,105,0.00,7.350
300355.SZ,300355,2021-03-08,"1,185,718",0.07,4.300
300357.SZ,300357,2021-03-08,"12,673,749",2.42,60.370
300359.SZ,300359,2021-03-08,"296,906",0.04,6.130
300363.SZ,300363,2021-03-08,"321,430",0.05,38.160
300364.SZ,300364,2021-03-08,"1,077",0.00,6.880
300365.SZ,300365,2021-03-08,"4,414,317",0.72,9.990
300366.SZ,300366,2021-03-08,"5,431,926",1.03,7.770
300367.SZ,300367,2021-03-08,"189,698",0.01,3.020
300368.SZ,300368,2021-03-08,4,0.00,14.040
300369.SZ,300369,2021-03-08,"24,249,912",3.03,16.550
300373.SZ,300373,2021-03-08,"10,618,474",2.07,39.690
300376.SZ,300376,2021-03-08,"31,728,161",1.37,6.510
300377.SZ,300377,2021-03-08,"5,896,007",0.78,8.350
300378.SZ,300378,2021-03-08,38,0.00,24.370
300379.SZ,300379,2021-03-08,"3,229,329",1.13,44.260
300383.SZ,300383,2021-03-08,"110,902,399",7.18,18.770
300386.SZ,300386,2021-03-08,"907,336",0.21,17.800
300388.SZ,300388,2021-03-08,"1,329,577",0.19,8.330
300390.SZ,300390,2021-03-08,"8,960,534",1.62,25.940
300394.SZ,300394,2021-03-08,"3,028,591",1.39,41.910
300395.SZ,300395,2021-03-08,"8,756,102",2.59,38.520
300397.SZ,300397,2021-03-08,"743,993",0.15,15.520
300398.SZ,300398,2021-03-08,"1,559,386",0.30,15.390
300401.SZ,300401,2021-03-08,"1,816,797",0.32,13.300
300406.SZ,300406,2021-03-08,"3,756,029",0.63,20.330
300408.SZ,300408,2021-03-08,"65,585,830",3.60,34.890
300409.SZ,300409,2021-03-08,"387,508",0.06,14.530
300413.SZ,300413,2021-03-08,"54,159,558",3.04,63.750
300418.SZ,300418,2021-03-08,"20,187,743",1.72,24.760
300422.SZ,300422,2021-03-08,76,0.00,9.490
300423.SZ,300423,2021-03-08,"2,083,854",0.41,12.160
300427.SZ,300427,2021-03-08,"1,220,268",0.33,15.130
300428.SZ,300428,2021-03-08,"598,098",0.10,13.160
300429.SZ,300429,2021-03-08,"4,990,592",0.96,11.140
300432.SZ,300432,2021-03-08,"204,123",0.02,9.510
300433.SZ,300433,2021-03-08,"79,776,616",1.60,29.930
300438.SZ,300438,2021-03-08,"10,191,746",2.42,17.400
300439.SZ,300439,2021-03-08,"347,858",0.10,20.470
300441.SZ,300441,2021-03-08,"2,744,511",0.41,10.530
300443.SZ,300443,2021-03-08,87,0.00,33.420
300448.SZ,300448,2021-03-08,"8,086,745",1.16,6.710
300450.SZ,300450,2021-03-08,"173,853,970",19.16,71.650
300451.SZ,300451,2021-03-08,"20,229,845",1.69,12.800
300454.SZ,300454,2021-03-08,"20,068,037",4.84,237.340
300455.SZ,300455,2021-03-08,"1,900,210",0.26,9.510
300456.SZ,300456,2021-03-08,"3,070,713",0.48,21.940
300457.SZ,300457,2021-03-08,"19,875,198",3.05,19.500
300458.SZ,300458,2021-03-08,"1,838,268",0.55,29.600
300459.SZ,300459,2021-03-08,"18,523,874",0.52,3.510
300463.SZ,300463,2021-03-08,"29,827,392",5.35,38.740
300465.SZ,300465,2021-03-08,"6,600,843",1.47,8.870
300467.SZ,300467,2021-03-08,"97,659",0.04,12.870
300468.SZ,300468,2021-03-08,"1,722,440",0.60,18.750
300470.SZ,300470,2021-03-08,"7,385,613",3.54,44.380
300474.SZ,300474,2021-03-08,"2,535,410",0.84,73.050
300476.SZ,300476,2021-03-08,"3,794,519",0.48,23.210
300477.SZ,300477,2021-03-08,"18,614",0.00,4.810
300481.SZ,300481,2021-03-08,48,0.00,23.150
300482.SZ,300482,2021-03-08,"6,291,604",1.83,76.910
300485.SZ,300485,2021-03-08,"1,416,235",0.29,12.020
300487.SZ,300487,2021-03-08,"7,991,148",3.72,43.180
300494.SZ,300494,2021-03-08,505,0.00,12.490
300495.SZ,300495,2021-03-08,"7,740,694",1.14,5.870
300496.SZ,300496,2021-03-08,"46,768,540",11.05,109.540
300497.SZ,300497,2021-03-08,"1,687,152",0.30,12.970
300498.SZ,300498,2021-03-08,"86,338,615",1.35,18.100
300502.SZ,300502,2021-03-08,"4,169,463",1.15,43.020
300503.SZ,300503,2021-03-08,80,0.00,14.720
300504.SZ,300504,2021-03-08,"2,126,749",0.79,15.150
300506.SZ,300506,2021-03-08,"1,027",0.00,4.680
300507.SZ,300507,2021-03-08,70,0.00,11.370
300508.SZ,300508,2021-03-08,33,0.00,20.250
300511.SZ,300511,2021-03-08,54,0.00,11.000
300516.SZ,300516,2021-03-08,"232,136",0.12,26.920
300518.SZ,300518,2021-03-08,79,0.00,39.860
300523.SZ,300523,2021-03-08,"1,530,082",0.65,26.600
300525.SZ,300525,2021-03-08,"1,606,859",0.56,24.610
300526.SZ,300526,2021-03-08,"852,625",0.41,76.450
300527.SZ,300527,2021-03-08,"4,026,160",0.41,8.260
300529.SZ,300529,2021-03-08,"25,899,703",3.24,72.640
300531.SZ,300531,2021-03-08,"1,841,883",0.55,14.840
300548.SZ,300548,2021-03-08,"1,004,031",0.66,35.240
300552.SZ,300552,2021-03-08,"541,159",0.27,36.800
300558.SZ,300558,2021-03-08,"9,511,116",2.30,104.000
300559.SZ,300559,2021-03-08,"3,146,466",0.78,13.660
300567.SZ,300567,2021-03-08,"3,081,315",1.24,55.060
300568.SZ,300568,2021-03-08,"10,235,400",2.28,24.740
300570.SZ,300570,2021-03-08,"294,147",0.12,14.980
300571.SZ,300571,2021-03-08,"78,649",0.06,33.500
300572.SZ,300572,2021-03-08,"1,226,476",0.63,37.300
300573.SZ,300573,2021-03-08,"2,054,506",2.49,94.600
300576.SZ,300576,2021-03-08,"118,499",0.07,41.240
300577.SZ,300577,2021-03-08,"6,885,147",2.86,24.120
300579.SZ,300579,2021-03-08,"1,018,457",0.56,35.100
300590.SZ,300590,2021-03-08,"1,044,810",0.43,26.340
300595.SZ,300595,2021-03-08,"20,473,751",3.36,76.930
300596.SZ,300596,2021-03-08,"7,679,293",3.74,34.220
300601.SZ,300601,2021-03-08,"19,121,732",2.78,135.460
300602.SZ,300602,2021-03-08,"1,847,313",0.36,18.400
300603.SZ,300603,2021-03-08,"1,874,555",0.44,9.400
300604.SZ,300604,2021-03-08,"1,150,583",0.36,34.460
300607.SZ,300607,2021-03-08,"16,173,545",6.07,39.840
300613.SZ,300613,2021-03-08,"190,637",0.23,160.570
300616.SZ,300616,2021-03-08,"1,695,689",0.85,82.720
300618.SZ,300618,2021-03-08,"3,171,067",1.02,77.280
300623.SZ,300623,2021-03-08,"4,914,373",1.00,38.400
300624.SZ,300624,2021-03-08,"6,179,507",4.75,47.260
300627.SZ,300627,2021-03-08,"582,576",0.16,22.870
300628.SZ,300628,2021-03-08,"13,362,195",1.48,70.960
300630.SZ,300630,2021-03-08,"4,520,773",1.03,46.460
300633.SZ,300633,2021-03-08,"9,099,000",2.25,27.030
300634.SZ,300634,2021-03-08,"2,107,226",0.52,15.370
300638.SZ,300638,2021-03-08,"1,021,601",0.42,52.150
300639.SZ,300639,2021-03-08,"1,694,642",0.71,34.110
300653.SZ,300653,2021-03-08,"802,623",0.66,42.530
300655.SZ,300655,2021-03-08,"471,503",0.24,29.450
300657.SZ,300657,2021-03-08,"826,483",0.24,17.570
300659.SZ,300659,2021-03-08,"1,539,368",0.67,39.200
300661.SZ,300661,2021-03-08,"5,735,786",3.66,246.390
300662.SZ,300662,2021-03-08,"6,336,736",3.46,52.000
300663.SZ,300663,2021-03-08,"1,703,120",0.54,18.350
300664.SZ,300664,2021-03-08,"341,229",0.04,7.610
300666.SZ,300666,2021-03-08,"910,199",0.40,42.960
300672.SZ,300672,2021-03-08,"699,902",0.38,45.580
300673.SZ,300673,2021-03-08,"7,250,668",4.27,30.030
300674.SZ,300674,2021-03-08,"1,647,153",0.39,35.800
300676.SZ,300676,2021-03-08,"16,688,432",4.03,125.000
300677.SZ,300677,2021-03-08,"6,544,887",1.85,211.770
300679.SZ,300679,2021-03-08,"2,255,533",0.80,33.570
300682.SZ,300682,2021-03-08,"9,996,783",0.97,15.700
300684.SZ,300684,2021-03-08,"1,158,700",0.41,20.000
300685.SZ,300685,2021-03-08,"14,974,011",6.75,73.160
300696.SZ,300696,2021-03-08,"414,158",0.23,42.110
300699.SZ,300699,2021-03-08,"17,390,668",3.35,67.230
300702.SZ,300702,2021-03-08,"1,165,682",0.60,99.610
300706.SZ,300706,2021-03-08,27,0.00,19.970
300708.SZ,300708,2021-03-08,48,0.00,22.100
300709.SZ,300709,2021-03-08,"806,530",0.69,42.730
300715.SZ,300715,2021-03-08,"598,173",0.35,40.170
300723.SZ,300723,2021-03-08,"419,497",0.26,49.150
300724.SZ,300724,2021-03-08,"26,719,873",8.31,98.650
300725.SZ,300725,2021-03-08,"2,377,892",1.54,145.110
300726.SZ,300726,2021-03-08,"3,081,136",0.77,61.750
300735.SZ,300735,2021-03-08,"3,833,867",0.49,12.630
300737.SZ,300737,2021-03-08,"7,916,360",1.24,26.460
300738.SZ,300738,2021-03-08,"1,192,393",0.56,39.780
300739.SZ,300739,2021-03-08,"1,319,251",0.47,16.430
300740.SZ,300740,2021-03-08,"7,859,659",1.91,26.880
300741.SZ,300741,2021-03-08,"3,141,886",0.51,45.010
300745.SZ,300745,2021-03-08,65,0.00,16.950
300747.SZ,300747,2021-03-08,"14,819,680",5.14,79.670
300748.SZ,300748,2021-03-08,"6,163,030",1.42,42.790
300750.SZ,300750,2021-03-08,"155,853,518",6.69,305.000
300751.SZ,300751,2021-03-08,"673,821",1.17,419.000
300755.SZ,300755,2021-03-08,"1,687,701",0.40,23.810
300759.SZ,300759,2021-03-08,"30,622,400",4.63,104.400
300760.SZ,300760,2021-03-08,"70,444,246",5.79,357.320
300761.SZ,300761,2021-03-08,"810,034",0.20,41.210
300762.SZ,300762,2021-03-08,"1,126,456",0.52,43.910
300763.SZ,300763,2021-03-08,"901,121",0.61,139.950
300765.SZ,300765,2021-03-08,"133,610",0.03,19.220
300766.SZ,300766,2021-03-08,"3,618,418",0.90,16.010
300767.SZ,300767,2021-03-08,"1,011,100",0.70,70.580
300768.SZ,300768,2021-03-08,"1,961,327",0.49,39.270
300770.SZ,300770,2021-03-08,"1,273,832",0.55,58.020
300771.SZ,300771,2021-03-08,"511,894",0.31,26.070
300773.SZ,300773,2021-03-08,"9,266,104",1.15,30.570
300775.SZ,300775,2021-03-08,"2,270,786",0.45,29.800
300776.SZ,300776,2021-03-08,"1,430,216",1.35,121.500
300777.SZ,300777,2021-03-08,"1,807,766",0.45,43.620
300782.SZ,300782,2021-03-08,"6,367,990",3.43,587.880
300783.SZ,300783,2021-03-08,"9,016,973",2.24,37.840
300785.SZ,300785,2021-03-08,"87,069",0.09,92.690
300788.SZ,300788,2021-03-08,"468,589",0.24,37.670
300791.SZ,300791,2021-03-08,"1,781,820",1.48,90.000
300793.SZ,300793,2021-03-08,"400,310",0.15,16.410
300799.SZ,300799,2021-03-08,"188,133",0.18,45.450
300803.SZ,300803,2021-03-08,"631,681",0.15,28.470
300805.SZ,300805,2021-03-08,"623,980",0.14,16.480
300815.SZ,300815,2021-03-08,"272,134",0.19,95.030
300821.SZ,300821,2021-03-08,"1,701,038",0.14,10.350
300829.SZ,300829,2021-03-08,"141,182",0.12,74.580
300999.SZ,300999,2021-03-08,"13,074,893",0.24,78.950
