symbol,code,date,shareholding,shareholding_percent
300457.SZ,300457,2021-02-22,"18,901,557",2.91
300458.SZ,300458,2021-02-22,"1,901,138",0.57
300459.SZ,300459,2021-02-22,"20,519,721",0.58
300463.SZ,300463,2021-02-22,"32,863,668",5.90
300465.SZ,300465,2021-02-22,"9,577,770",2.14
300467.SZ,300467,2021-02-22,"97,659",0.04
300468.SZ,300468,2021-02-22,"577,000",0.20
300470.SZ,300470,2021-02-22,"7,346,046",3.52
300474.SZ,300474,2021-02-22,"1,314,643",0.43
300476.SZ,300476,2021-02-22,"5,432,731",0.69
300477.SZ,300477,2021-02-22,"18,614",0.00
300481.SZ,300481,2021-02-22,48,0.00
300482.SZ,300482,2021-02-22,"8,445,630",2.46
300485.SZ,300485,2021-02-22,"2,989,838",0.62
300487.SZ,300487,2021-02-22,"7,001,218",3.26
300494.SZ,300494,2021-02-22,505,0.00
300495.SZ,300495,2021-02-22,"5,309,686",0.78
300496.SZ,300496,2021-02-22,"42,963,044",10.15
300497.SZ,300497,2021-02-22,"867,964",0.15
300498.SZ,300498,2021-02-22,"89,703,900",1.40
300502.SZ,300502,2021-02-22,"3,508,276",0.96
300503.SZ,300503,2021-02-22,80,0.00
300504.SZ,300504,2021-02-22,"1,753,070",0.65
300506.SZ,300506,2021-02-22,"1,027",0.00
300507.SZ,300507,2021-02-22,70,0.00
300508.SZ,300508,2021-02-22,33,0.00
300511.SZ,300511,2021-02-22,54,0.00
300516.SZ,300516,2021-02-22,"344,585",0.19
300518.SZ,300518,2021-02-22,79,0.00
300523.SZ,300523,2021-02-22,"1,668,405",0.71
300525.SZ,300525,2021-02-22,"1,645,954",0.58
300526.SZ,300526,2021-02-22,"762,927",0.37
300527.SZ,300527,2021-02-22,"4,486,219",0.46
300529.SZ,300529,2021-02-22,"28,380,506",3.55
300531.SZ,300531,2021-02-22,"858,866",0.25
300548.SZ,300548,2021-02-22,"876,169",0.58
300552.SZ,300552,2021-02-22,"496,042",0.25
300558.SZ,300558,2021-02-22,"8,091,064",1.95
300559.SZ,300559,2021-02-22,"2,301,934",0.57
300567.SZ,300567,2021-02-22,"3,280,526",1.32
300568.SZ,300568,2021-02-22,"3,807,350",0.84
300570.SZ,300570,2021-02-22,"294,147",0.12
300571.SZ,300571,2021-02-22,"78,649",0.06
300572.SZ,300572,2021-02-22,"1,257,920",0.64
300573.SZ,300573,2021-02-22,"1,879,639",2.28
300576.SZ,300576,2021-02-22,"355,495",0.22
300577.SZ,300577,2021-02-22,"7,073,367",2.94
300579.SZ,300579,2021-02-22,"1,244,997",0.69
300590.SZ,300590,2021-02-22,"713,771",0.29
300595.SZ,300595,2021-02-22,"17,874,109",2.94
300596.SZ,300596,2021-02-22,"7,854,538",3.83
300601.SZ,300601,2021-02-22,"21,105,909",3.07
300602.SZ,300602,2021-02-22,"1,848,340",0.36
300603.SZ,300603,2021-02-22,"1,485,828",0.35
300604.SZ,300604,2021-02-22,"2,269,372",0.72
300607.SZ,300607,2021-02-22,"16,809,525",6.31
300613.SZ,300613,2021-02-22,"191,460",0.23
300616.SZ,300616,2021-02-22,"2,165,683",1.09
300618.SZ,300618,2021-02-22,"3,254,109",1.05
300623.SZ,300623,2021-02-22,"5,639,200",1.14
300624.SZ,300624,2021-02-22,"6,824,112",5.25
300627.SZ,300627,2021-02-22,"848,831",0.24
300628.SZ,300628,2021-02-22,"13,018,399",1.44
300630.SZ,300630,2021-02-22,"4,468,396",1.02
300633.SZ,300633,2021-02-22,"12,294,999",3.04
300634.SZ,300634,2021-02-22,"2,586,147",0.64
300638.SZ,300638,2021-02-22,"1,596,160",0.65
300639.SZ,300639,2021-02-22,"1,596,832",0.67
300653.SZ,300653,2021-02-22,"783,088",0.65
300655.SZ,300655,2021-02-22,"470,489",0.24
300657.SZ,300657,2021-02-22,"888,643",0.26
300659.SZ,300659,2021-02-22,"1,369,945",0.60
300661.SZ,300661,2021-02-22,"6,073,591",3.88
300662.SZ,300662,2021-02-22,"5,953,890",3.25
300663.SZ,300663,2021-02-22,"1,605,580",0.51
300664.SZ,300664,2021-02-22,"1,342,312",0.18
300666.SZ,300666,2021-02-22,"1,169,766",0.52
300672.SZ,300672,2021-02-22,"581,600",0.32
300673.SZ,300673,2021-02-22,"7,129,243",4.19
300674.SZ,300674,2021-02-22,"1,665,427",0.40
300676.SZ,300676,2021-02-22,"20,179,292",4.87
300677.SZ,300677,2021-02-22,"7,281,654",2.06
300679.SZ,300679,2021-02-22,"2,126,750",0.75
300682.SZ,300682,2021-02-22,"8,110,310",0.79
300684.SZ,300684,2021-02-22,"3,214,554",1.14
300685.SZ,300685,2021-02-22,"16,327,455",7.36
300696.SZ,300696,2021-02-22,"1,031,037",0.57
300699.SZ,300699,2021-02-22,"20,701,142",3.99
300702.SZ,300702,2021-02-22,"982,768",0.50
300706.SZ,300706,2021-02-22,27,0.00
300708.SZ,300708,2021-02-22,48,0.00
300709.SZ,300709,2021-02-22,"746,943",0.64
300715.SZ,300715,2021-02-22,"1,470,165",0.86
300723.SZ,300723,2021-02-22,"756,230",0.47
300724.SZ,300724,2021-02-22,"27,247,823",8.48
300725.SZ,300725,2021-02-22,"1,853,056",1.20
300726.SZ,300726,2021-02-22,"3,456,483",0.86
300735.SZ,300735,2021-02-22,"3,686,600",0.47
300737.SZ,300737,2021-02-22,"9,184,410",1.44
300738.SZ,300738,2021-02-22,"906,520",0.42
300739.SZ,300739,2021-02-22,"1,073,459",0.38
300740.SZ,300740,2021-02-22,"3,770,046",0.91
300741.SZ,300741,2021-02-22,"4,440,099",0.72
300745.SZ,300745,2021-02-22,65,0.00
300747.SZ,300747,2021-02-22,"14,836,979",5.15
300748.SZ,300748,2021-02-22,"1,806,882",0.41
300750.SZ,300750,2021-02-22,"147,927,613",6.35
300751.SZ,300751,2021-02-22,"928,594",1.62
300755.SZ,300755,2021-02-22,"1,738,197",0.41
300759.SZ,300759,2021-02-22,"29,958,476",4.53
300760.SZ,300760,2021-02-22,"69,800,318",5.74
300761.SZ,300761,2021-02-22,"1,095,628",0.27
300762.SZ,300762,2021-02-22,"2,144,524",1.00
300763.SZ,300763,2021-02-22,"523,058",0.35
300765.SZ,300765,2021-02-22,"379,810",0.09
300766.SZ,300766,2021-02-22,"4,662,351",1.16
300767.SZ,300767,2021-02-22,"1,218,623",0.84
300768.SZ,300768,2021-02-22,"1,527,630",0.38
300770.SZ,300770,2021-02-22,"1,207,536",0.52
300771.SZ,300771,2021-02-22,"702,228",0.43
300773.SZ,300773,2021-02-22,"9,587,674",1.19
300775.SZ,300775,2021-02-22,"3,843,628",0.77
300776.SZ,300776,2021-02-22,"1,740,056",1.64
300777.SZ,300777,2021-02-22,"3,078,378",0.76
300782.SZ,300782,2021-02-22,"6,371,667",3.43
300783.SZ,300783,2021-02-22,"9,409,271",2.34
300785.SZ,300785,2021-02-22,"68,676",0.07
300788.SZ,300788,2021-02-22,"474,596",0.24
300791.SZ,300791,2021-02-22,"1,881,899",1.56
300793.SZ,300793,2021-02-22,"549,129",0.20
300799.SZ,300799,2021-02-22,"267,231",0.26
300803.SZ,300803,2021-02-22,"1,159,847",0.28
300805.SZ,300805,2021-02-22,"376,000",0.08
300815.SZ,300815,2021-02-22,"162,947",0.11
300821.SZ,300821,2021-02-22,"1,935,938",0.16
300829.SZ,300829,2021-02-22,"244,476",0.21
300999.SZ,300999,2021-02-22,"5,678,869",0.10
