symbol,code,date,shareholding,shareholding_percent
300458.SZ,300458,2021-02-09,"1,811,938",0.54
300459.SZ,300459,2021-02-09,"19,501,654",0.55
300463.SZ,300463,2021-02-09,"31,882,392",5.72
300465.SZ,300465,2021-02-09,"12,776,910",2.85
300467.SZ,300467,2021-02-09,"97,659",0.04
300468.SZ,300468,2021-02-09,"338,861",0.11
300470.SZ,300470,2021-02-09,"6,881,402",3.30
300474.SZ,300474,2021-02-09,"1,899,744",0.63
300476.SZ,300476,2021-02-09,"6,126,481",0.78
300477.SZ,300477,2021-02-09,"18,614",0.00
300481.SZ,300481,2021-02-09,48,0.00
300482.SZ,300482,2021-02-09,"8,741,975",2.55
300485.SZ,300485,2021-02-09,"2,560,338",0.53
300487.SZ,300487,2021-02-09,"6,539,097",3.04
300494.SZ,300494,2021-02-09,505,0.00
300495.SZ,300495,2021-02-09,"5,857,177",0.86
300496.SZ,300496,2021-02-09,"39,798,534",9.40
300497.SZ,300497,2021-02-09,"344,328",0.06
300498.SZ,300498,2021-02-09,"85,249,743",1.33
300502.SZ,300502,2021-02-09,"3,532,597",0.97
300503.SZ,300503,2021-02-09,80,0.00
300504.SZ,300504,2021-02-09,"1,460,359",0.54
300506.SZ,300506,2021-02-09,"1,027",0.00
300507.SZ,300507,2021-02-09,70,0.00
300508.SZ,300508,2021-02-09,33,0.00
300511.SZ,300511,2021-02-09,54,0.00
300516.SZ,300516,2021-02-09,"336,214",0.18
300518.SZ,300518,2021-02-09,79,0.00
300523.SZ,300523,2021-02-09,"1,750,041",0.75
300525.SZ,300525,2021-02-09,"560,954",0.19
300526.SZ,300526,2021-02-09,"814,308",0.39
300527.SZ,300527,2021-02-09,"4,039,254",0.41
300529.SZ,300529,2021-02-09,"28,003,831",3.50
300531.SZ,300531,2021-02-09,"490,327",0.15
300548.SZ,300548,2021-02-09,"501,520",0.33
300552.SZ,300552,2021-02-09,"834,750",0.42
300558.SZ,300558,2021-02-09,"7,696,312",1.86
300559.SZ,300559,2021-02-09,"2,035,002",0.50
300567.SZ,300567,2021-02-09,"3,840,182",1.55
300568.SZ,300568,2021-02-09,"4,891,451",1.09
300570.SZ,300570,2021-02-09,"294,147",0.12
300571.SZ,300571,2021-02-09,"78,649",0.06
300572.SZ,300572,2021-02-09,"1,223,814",0.63
300573.SZ,300573,2021-02-09,"1,553,199",1.88
300576.SZ,300576,2021-02-09,"517,970",0.33
300577.SZ,300577,2021-02-09,"7,224,864",3.00
300579.SZ,300579,2021-02-09,"1,398,765",0.77
300590.SZ,300590,2021-02-09,"630,605",0.26
300595.SZ,300595,2021-02-09,"17,639,036",2.90
300596.SZ,300596,2021-02-09,"7,739,899",3.77
300601.SZ,300601,2021-02-09,"23,078,064",3.36
300602.SZ,300602,2021-02-09,"1,826,017",0.36
300603.SZ,300603,2021-02-09,"1,585,414",0.37
300604.SZ,300604,2021-02-09,"1,977,535",0.63
300607.SZ,300607,2021-02-09,"14,826,274",5.57
300613.SZ,300613,2021-02-09,"257,358",0.32
300616.SZ,300616,2021-02-09,"1,818,385",0.91
300618.SZ,300618,2021-02-09,"4,343,989",1.41
300623.SZ,300623,2021-02-09,"5,984,307",1.21
300624.SZ,300624,2021-02-09,"6,923,941",5.32
300627.SZ,300627,2021-02-09,"914,035",0.26
300628.SZ,300628,2021-02-09,"11,743,301",1.30
300630.SZ,300630,2021-02-09,"4,669,157",1.06
300633.SZ,300633,2021-02-09,"11,189,700",2.77
300634.SZ,300634,2021-02-09,"2,233,267",0.55
300638.SZ,300638,2021-02-09,"2,094,255",0.86
300639.SZ,300639,2021-02-09,"1,434,945",0.60
300653.SZ,300653,2021-02-09,"1,096,077",0.91
300655.SZ,300655,2021-02-09,"370,640",0.19
300657.SZ,300657,2021-02-09,"614,569",0.17
300659.SZ,300659,2021-02-09,"1,516,792",0.66
300661.SZ,300661,2021-02-09,"6,033,537",3.85
300662.SZ,300662,2021-02-09,"5,792,505",3.16
300663.SZ,300663,2021-02-09,"1,527,373",0.49
300664.SZ,300664,2021-02-09,"642,167",0.08
300666.SZ,300666,2021-02-09,"1,416,924",0.63
300672.SZ,300672,2021-02-09,"669,056",0.37
300673.SZ,300673,2021-02-09,"7,099,087",4.18
300674.SZ,300674,2021-02-09,"2,282,855",0.55
300676.SZ,300676,2021-02-09,"19,052,181",4.60
300677.SZ,300677,2021-02-09,"6,922,995",1.96
300679.SZ,300679,2021-02-09,"1,883,016",0.67
300682.SZ,300682,2021-02-09,"6,945,259",0.67
300684.SZ,300684,2021-02-09,"3,395,793",1.20
300685.SZ,300685,2021-02-09,"16,394,855",7.39
300696.SZ,300696,2021-02-09,"1,338,510",0.74
300699.SZ,300699,2021-02-09,"19,802,931",3.82
300702.SZ,300702,2021-02-09,"982,180",0.50
300706.SZ,300706,2021-02-09,27,0.00
300708.SZ,300708,2021-02-09,48,0.00
300709.SZ,300709,2021-02-09,"860,073",0.74
300715.SZ,300715,2021-02-09,"1,247,303",0.72
300723.SZ,300723,2021-02-09,"910,448",0.56
300724.SZ,300724,2021-02-09,"26,937,566",8.38
300725.SZ,300725,2021-02-09,"1,490,434",0.97
300726.SZ,300726,2021-02-09,"4,127,074",1.03
300735.SZ,300735,2021-02-09,"3,487,341",0.45
300737.SZ,300737,2021-02-09,"7,955,469",1.25
300738.SZ,300738,2021-02-09,"665,514",0.31
300739.SZ,300739,2021-02-09,"674,312",0.24
300740.SZ,300740,2021-02-09,"3,523,885",0.85
300741.SZ,300741,2021-02-09,"4,706,758",0.76
300745.SZ,300745,2021-02-09,65,0.00
300747.SZ,300747,2021-02-09,"15,137,826",5.25
300748.SZ,300748,2021-02-09,"824,423",0.19
300750.SZ,300750,2021-02-09,"143,035,958",6.14
300751.SZ,300751,2021-02-09,"940,910",1.64
300755.SZ,300755,2021-02-09,"1,794,755",0.43
300759.SZ,300759,2021-02-09,"28,166,258",4.26
300760.SZ,300760,2021-02-09,"68,407,238",5.62
300761.SZ,300761,2021-02-09,"849,254",0.21
300762.SZ,300762,2021-02-09,"2,988,821",1.39
300763.SZ,300763,2021-02-09,"467,429",0.32
300765.SZ,300765,2021-02-09,"162,029",0.03
300766.SZ,300766,2021-02-09,"3,081,273",0.77
300767.SZ,300767,2021-02-09,"1,559,726",1.08
300768.SZ,300768,2021-02-09,"1,366,025",0.34
300770.SZ,300770,2021-02-09,"1,116,421",0.48
300771.SZ,300771,2021-02-09,"643,668",0.40
300773.SZ,300773,2021-02-09,"6,156,407",0.76
300775.SZ,300775,2021-02-09,"5,205,865",1.05
300776.SZ,300776,2021-02-09,"1,197,546",1.13
300777.SZ,300777,2021-02-09,"3,375,254",0.84
300782.SZ,300782,2021-02-09,"6,203,707",3.34
300783.SZ,300783,2021-02-09,"8,940,189",2.22
300785.SZ,300785,2021-02-09,"127,933",0.14
300788.SZ,300788,2021-02-09,"510,560",0.26
300791.SZ,300791,2021-02-09,"1,817,827",1.51
300793.SZ,300793,2021-02-09,"152,356",0.05
300799.SZ,300799,2021-02-09,"319,781",0.31
300803.SZ,300803,2021-02-09,"1,344,580",0.33
300805.SZ,300805,2021-02-09,"241,466",0.05
300815.SZ,300815,2021-02-09,"183,281",0.13
300821.SZ,300821,2021-02-09,"1,927,379",0.16
300829.SZ,300829,2021-02-09,"292,867",0.25
300999.SZ,300999,2021-02-09,"3,643,964",0.06
