symbol,code,date,shareholding,shareholding_percent
300457.SZ,300457,2021-02-19,"18,706,374",2.87
300458.SZ,300458,2021-02-19,"1,874,196",0.56
300459.SZ,300459,2021-02-19,"21,283,819",0.60
300463.SZ,300463,2021-02-19,"33,468,668",6.01
300465.SZ,300465,2021-02-19,"9,771,070",2.18
300467.SZ,300467,2021-02-19,"97,659",0.04
300468.SZ,300468,2021-02-19,"882,555",0.31
300470.SZ,300470,2021-02-19,"7,143,344",3.43
300474.SZ,300474,2021-02-19,"1,474,843",0.48
300476.SZ,300476,2021-02-19,"5,959,614",0.76
300477.SZ,300477,2021-02-19,"18,614",0.00
300481.SZ,300481,2021-02-19,48,0.00
300482.SZ,300482,2021-02-19,"8,298,132",2.42
300485.SZ,300485,2021-02-19,"2,630,638",0.54
300487.SZ,300487,2021-02-19,"6,828,985",3.18
300494.SZ,300494,2021-02-19,505,0.00
300495.SZ,300495,2021-02-19,"5,464,790",0.81
300496.SZ,300496,2021-02-19,"41,969,440",9.91
300497.SZ,300497,2021-02-19,"510,824",0.09
300498.SZ,300498,2021-02-19,"89,764,931",1.40
300502.SZ,300502,2021-02-19,"3,626,722",1.00
300503.SZ,300503,2021-02-19,80,0.00
300504.SZ,300504,2021-02-19,"1,584,270",0.59
300506.SZ,300506,2021-02-19,"1,027",0.00
300507.SZ,300507,2021-02-19,70,0.00
300508.SZ,300508,2021-02-19,33,0.00
300511.SZ,300511,2021-02-19,54,0.00
300516.SZ,300516,2021-02-19,"295,585",0.16
300518.SZ,300518,2021-02-19,79,0.00
300523.SZ,300523,2021-02-19,"1,803,135",0.77
300525.SZ,300525,2021-02-19,"1,165,925",0.41
300526.SZ,300526,2021-02-19,"837,599",0.41
300527.SZ,300527,2021-02-19,"4,302,368",0.44
300529.SZ,300529,2021-02-19,"28,468,596",3.56
300531.SZ,300531,2021-02-19,"884,716",0.26
300548.SZ,300548,2021-02-19,"671,735",0.44
300552.SZ,300552,2021-02-19,"699,318",0.35
300558.SZ,300558,2021-02-19,"7,739,328",1.87
300559.SZ,300559,2021-02-19,"2,077,091",0.51
300567.SZ,300567,2021-02-19,"3,498,033",1.41
300568.SZ,300568,2021-02-19,"4,173,106",0.93
300570.SZ,300570,2021-02-19,"294,147",0.12
300571.SZ,300571,2021-02-19,"78,649",0.06
300572.SZ,300572,2021-02-19,"1,372,966",0.70
300573.SZ,300573,2021-02-19,"1,623,282",1.97
300576.SZ,300576,2021-02-19,"442,965",0.28
300577.SZ,300577,2021-02-19,"7,105,967",2.95
300579.SZ,300579,2021-02-19,"1,267,783",0.70
300590.SZ,300590,2021-02-19,"537,595",0.22
300595.SZ,300595,2021-02-19,"17,620,794",2.89
300596.SZ,300596,2021-02-19,"7,698,801",3.75
300601.SZ,300601,2021-02-19,"21,898,707",3.19
300602.SZ,300602,2021-02-19,"1,868,409",0.36
300603.SZ,300603,2021-02-19,"1,801,726",0.42
300604.SZ,300604,2021-02-19,"1,817,972",0.57
300607.SZ,300607,2021-02-19,"15,734,498",5.91
300613.SZ,300613,2021-02-19,"213,560",0.26
300616.SZ,300616,2021-02-19,"2,045,983",1.02
300618.SZ,300618,2021-02-19,"2,893,283",0.94
300623.SZ,300623,2021-02-19,"5,978,196",1.21
300624.SZ,300624,2021-02-19,"6,928,356",5.33
300627.SZ,300627,2021-02-19,"924,231",0.26
300628.SZ,300628,2021-02-19,"12,390,838",1.37
300630.SZ,300630,2021-02-19,"4,398,714",1.00
300633.SZ,300633,2021-02-19,"11,938,590",2.95
300634.SZ,300634,2021-02-19,"2,617,995",0.65
300638.SZ,300638,2021-02-19,"1,877,182",0.77
300639.SZ,300639,2021-02-19,"1,671,532",0.71
300653.SZ,300653,2021-02-19,"973,660",0.81
300655.SZ,300655,2021-02-19,"388,089",0.20
300657.SZ,300657,2021-02-19,"841,360",0.24
300659.SZ,300659,2021-02-19,"1,643,445",0.72
300661.SZ,300661,2021-02-19,"6,218,449",3.97
300662.SZ,300662,2021-02-19,"5,894,644",3.22
300663.SZ,300663,2021-02-19,"1,442,448",0.46
300664.SZ,300664,2021-02-19,"1,205,478",0.16
300666.SZ,300666,2021-02-19,"1,229,952",0.54
300672.SZ,300672,2021-02-19,"601,576",0.33
300673.SZ,300673,2021-02-19,"7,081,290",4.17
300674.SZ,300674,2021-02-19,"1,857,043",0.45
300676.SZ,300676,2021-02-19,"20,466,837",4.94
300677.SZ,300677,2021-02-19,"7,082,864",2.01
300679.SZ,300679,2021-02-19,"2,015,314",0.71
300682.SZ,300682,2021-02-19,"7,586,760",0.74
300684.SZ,300684,2021-02-19,"3,297,178",1.17
300685.SZ,300685,2021-02-19,"15,908,605",7.17
300696.SZ,300696,2021-02-19,"1,127,037",0.63
300699.SZ,300699,2021-02-19,"19,230,864",3.71
300702.SZ,300702,2021-02-19,"894,081",0.46
300706.SZ,300706,2021-02-19,27,0.00
300708.SZ,300708,2021-02-19,48,0.00
300709.SZ,300709,2021-02-19,"793,826",0.68
300715.SZ,300715,2021-02-19,"1,519,393",0.88
300723.SZ,300723,2021-02-19,"905,456",0.56
300724.SZ,300724,2021-02-19,"27,280,575",8.49
300725.SZ,300725,2021-02-19,"2,040,629",1.32
300726.SZ,300726,2021-02-19,"3,291,788",0.82
300735.SZ,300735,2021-02-19,"3,967,980",0.51
300737.SZ,300737,2021-02-19,"9,495,518",1.49
300738.SZ,300738,2021-02-19,"994,350",0.46
300739.SZ,300739,2021-02-19,"1,011,110",0.36
300740.SZ,300740,2021-02-19,"3,391,872",0.82
300741.SZ,300741,2021-02-19,"4,696,832",0.76
300745.SZ,300745,2021-02-19,65,0.00
300747.SZ,300747,2021-02-19,"15,028,265",5.21
300748.SZ,300748,2021-02-19,"856,091",0.19
300750.SZ,300750,2021-02-19,"147,847,201",6.34
300751.SZ,300751,2021-02-19,"911,094",1.59
300755.SZ,300755,2021-02-19,"1,874,297",0.44
300759.SZ,300759,2021-02-19,"29,231,427",4.42
300760.SZ,300760,2021-02-19,"69,096,156",5.68
300761.SZ,300761,2021-02-19,"1,032,112",0.25
300762.SZ,300762,2021-02-19,"2,455,207",1.14
300763.SZ,300763,2021-02-19,"479,548",0.32
300765.SZ,300765,2021-02-19,"322,860",0.07
300766.SZ,300766,2021-02-19,"4,180,901",1.04
300767.SZ,300767,2021-02-19,"1,350,323",0.93
300768.SZ,300768,2021-02-19,"1,623,526",0.40
300770.SZ,300770,2021-02-19,"1,318,783",0.57
300771.SZ,300771,2021-02-19,"718,728",0.44
300773.SZ,300773,2021-02-19,"8,933,974",1.11
300775.SZ,300775,2021-02-19,"4,556,828",0.91
300776.SZ,300776,2021-02-19,"1,714,726",1.62
300777.SZ,300777,2021-02-19,"3,463,108",0.86
300782.SZ,300782,2021-02-19,"6,209,673",3.35
300783.SZ,300783,2021-02-19,"9,437,861",2.35
300785.SZ,300785,2021-02-19,"77,250",0.08
300788.SZ,300788,2021-02-19,"438,596",0.23
300791.SZ,300791,2021-02-19,"1,875,049",1.56
300793.SZ,300793,2021-02-19,"357,409",0.13
300799.SZ,300799,2021-02-19,"279,681",0.27
300803.SZ,300803,2021-02-19,"1,499,947",0.37
300805.SZ,300805,2021-02-19,"360,200",0.08
300815.SZ,300815,2021-02-19,"208,147",0.15
300821.SZ,300821,2021-02-19,"1,938,108",0.16
300829.SZ,300829,2021-02-19,"264,486",0.23
300999.SZ,300999,2021-02-19,"3,909,173",0.07
