symbol,code,date,shareholding,shareholding_percent
300458.SZ,300458,2021-02-03,"2,504,845",0.75
300459.SZ,300459,2021-02-03,"18,899,107",0.53
300463.SZ,300463,2021-02-03,"29,474,641",5.29
300465.SZ,300465,2021-02-03,"7,795,799",1.74
300467.SZ,300467,2021-02-03,"97,659",0.04
300468.SZ,300468,2021-02-03,"508,050",0.17
300470.SZ,300470,2021-02-03,"6,841,947",3.28
300474.SZ,300474,2021-02-03,"1,830,049",0.60
300476.SZ,300476,2021-02-03,"5,930,901",0.76
300477.SZ,300477,2021-02-03,"18,614",0.00
300481.SZ,300481,2021-02-03,48,0.00
300482.SZ,300482,2021-02-03,"8,448,582",2.46
300485.SZ,300485,2021-02-03,"2,176,457",0.45
300487.SZ,300487,2021-02-03,"6,347,125",2.95
300494.SZ,300494,2021-02-03,505,0.00
300495.SZ,300495,2021-02-03,"4,433,626",0.65
300496.SZ,300496,2021-02-03,"37,176,275",8.78
300497.SZ,300497,2021-02-03,"268,225",0.04
300498.SZ,300498,2021-02-03,"84,938,172",1.33
300502.SZ,300502,2021-02-03,"3,459,534",0.95
300503.SZ,300503,2021-02-03,80,0.00
300504.SZ,300504,2021-02-03,"1,460,992",0.54
300506.SZ,300506,2021-02-03,"1,027",0.00
300507.SZ,300507,2021-02-03,70,0.00
300508.SZ,300508,2021-02-03,33,0.00
300511.SZ,300511,2021-02-03,54,0.00
300516.SZ,300516,2021-02-03,"140,064",0.07
300518.SZ,300518,2021-02-03,79,0.00
300523.SZ,300523,2021-02-03,"1,599,937",0.68
300525.SZ,300525,2021-02-03,"568,848",0.20
300526.SZ,300526,2021-02-03,"987,999",0.48
300527.SZ,300527,2021-02-03,"3,332,554",0.34
300529.SZ,300529,2021-02-03,"24,963,500",3.12
300531.SZ,300531,2021-02-03,"308,418",0.09
300548.SZ,300548,2021-02-03,"161,612",0.10
300552.SZ,300552,2021-02-03,"665,933",0.33
300558.SZ,300558,2021-02-03,"8,400,378",2.03
300559.SZ,300559,2021-02-03,"1,827,827",0.45
300567.SZ,300567,2021-02-03,"3,491,467",1.41
300568.SZ,300568,2021-02-03,"5,282,681",1.17
300570.SZ,300570,2021-02-03,"294,147",0.12
300571.SZ,300571,2021-02-03,"78,649",0.06
300572.SZ,300572,2021-02-03,"1,425,922",0.73
300573.SZ,300573,2021-02-03,"1,553,308",1.88
300576.SZ,300576,2021-02-03,"396,200",0.25
300577.SZ,300577,2021-02-03,"6,798,040",2.83
300579.SZ,300579,2021-02-03,"1,159,839",0.64
300590.SZ,300590,2021-02-03,"627,799",0.25
300595.SZ,300595,2021-02-03,"19,387,426",3.18
300596.SZ,300596,2021-02-03,"7,930,440",3.86
300601.SZ,300601,2021-02-03,"23,286,448",3.39
300602.SZ,300602,2021-02-03,"1,498,409",0.29
300603.SZ,300603,2021-02-03,"2,185,086",0.51
300604.SZ,300604,2021-02-03,"2,525,284",0.80
300607.SZ,300607,2021-02-03,"14,506,680",5.45
300613.SZ,300613,2021-02-03,"340,038",0.42
300616.SZ,300616,2021-02-03,"1,281,053",0.64
300618.SZ,300618,2021-02-03,"2,420,546",0.79
300623.SZ,300623,2021-02-03,"5,160,592",1.05
300624.SZ,300624,2021-02-03,"6,909,377",5.31
300627.SZ,300627,2021-02-03,"1,306,172",0.38
300628.SZ,300628,2021-02-03,"12,959,472",1.43
300630.SZ,300630,2021-02-03,"5,853,522",1.33
300633.SZ,300633,2021-02-03,"9,186,693",2.27
300634.SZ,300634,2021-02-03,"1,734,678",0.43
300638.SZ,300638,2021-02-03,"1,993,429",0.82
300639.SZ,300639,2021-02-03,"1,265,925",0.53
300653.SZ,300653,2021-02-03,"946,844",0.78
300655.SZ,300655,2021-02-03,"310,500",0.16
300657.SZ,300657,2021-02-03,"462,881",0.13
300659.SZ,300659,2021-02-03,"1,287,583",0.56
300661.SZ,300661,2021-02-03,"5,948,560",3.80
300662.SZ,300662,2021-02-03,"5,304,285",2.90
300663.SZ,300663,2021-02-03,"1,458,418",0.46
300664.SZ,300664,2021-02-03,"528,767",0.07
300666.SZ,300666,2021-02-03,"1,478,126",0.65
300672.SZ,300672,2021-02-03,"860,997",0.47
300673.SZ,300673,2021-02-03,"7,329,606",4.31
300674.SZ,300674,2021-02-03,"2,424,949",0.58
300676.SZ,300676,2021-02-03,"19,465,362",4.86
300677.SZ,300677,2021-02-03,"6,656,498",1.88
300679.SZ,300679,2021-02-03,"1,990,231",0.70
300682.SZ,300682,2021-02-03,"7,193,592",0.70
300684.SZ,300684,2021-02-03,"2,859,298",1.01
300685.SZ,300685,2021-02-03,"15,587,153",7.02
300696.SZ,300696,2021-02-03,"970,210",0.54
300699.SZ,300699,2021-02-03,"18,715,418",3.61
300702.SZ,300702,2021-02-03,"947,027",0.48
300706.SZ,300706,2021-02-03,27,0.00
300708.SZ,300708,2021-02-03,48,0.00
300709.SZ,300709,2021-02-03,"545,138",0.47
300715.SZ,300715,2021-02-03,"986,926",0.57
300723.SZ,300723,2021-02-03,"1,111,012",0.69
300724.SZ,300724,2021-02-03,"25,959,268",8.08
300725.SZ,300725,2021-02-03,"1,701,034",1.10
300726.SZ,300726,2021-02-03,"5,170,460",1.29
300735.SZ,300735,2021-02-03,"3,334,375",0.43
300737.SZ,300737,2021-02-03,"6,605,196",1.03
300738.SZ,300738,2021-02-03,"973,666",0.45
300739.SZ,300739,2021-02-03,"605,914",0.21
300740.SZ,300740,2021-02-03,"2,414,852",0.58
300741.SZ,300741,2021-02-03,"4,774,558",0.77
300745.SZ,300745,2021-02-03,65,0.00
300747.SZ,300747,2021-02-03,"15,210,665",5.28
300748.SZ,300748,2021-02-03,"697,230",0.16
300750.SZ,300750,2021-02-03,"130,205,624",5.58
300751.SZ,300751,2021-02-03,"863,333",1.50
300755.SZ,300755,2021-02-03,"1,897,235",0.45
300759.SZ,300759,2021-02-03,"28,816,540",4.36
300760.SZ,300760,2021-02-03,"68,686,383",5.64
300761.SZ,300761,2021-02-03,"933,013",0.23
300762.SZ,300762,2021-02-03,"2,664,504",1.24
300763.SZ,300763,2021-02-03,"337,313",0.23
300765.SZ,300765,2021-02-03,"286,381",0.06
300766.SZ,300766,2021-02-03,"1,325,587",0.33
300767.SZ,300767,2021-02-03,"1,368,926",0.95
300768.SZ,300768,2021-02-03,"1,249,264",0.31
300770.SZ,300770,2021-02-03,"1,140,915",0.49
300771.SZ,300771,2021-02-03,"742,965",0.46
300773.SZ,300773,2021-02-03,"6,008,750",0.75
300775.SZ,300775,2021-02-03,"4,293,688",0.86
300776.SZ,300776,2021-02-03,"589,135",0.55
300777.SZ,300777,2021-02-03,"3,202,196",0.80
300782.SZ,300782,2021-02-03,"6,192,586",3.44
300783.SZ,300783,2021-02-03,"8,787,696",2.19
300785.SZ,300785,2021-02-03,"109,489",0.12
300788.SZ,300788,2021-02-03,"639,160",0.33
300791.SZ,300791,2021-02-03,"1,783,548",1.48
300793.SZ,300793,2021-02-03,"183,936",0.06
300799.SZ,300799,2021-02-03,"306,131",0.30
300803.SZ,300803,2021-02-03,"1,256,192",0.31
300805.SZ,300805,2021-02-03,"187,400",0.04
300815.SZ,300815,2021-02-03,"116,201",0.08
300821.SZ,300821,2021-02-03,"1,441,497",0.12
300829.SZ,300829,2021-02-03,"158,395",0.14
300999.SZ,300999,2021-02-03,"2,576,187",0.04
