symbol,code,date,shareholding,shareholding_percent
300458.SZ,300458,2021-02-18,"1,853,296",0.55
300459.SZ,300459,2021-02-18,"19,003,130",0.54
300463.SZ,300463,2021-02-18,"33,370,183",5.99
300465.SZ,300465,2021-02-18,"11,048,110",2.47
300467.SZ,300467,2021-02-18,"97,659",0.04
300468.SZ,300468,2021-02-18,"697,408",0.24
300470.SZ,300470,2021-02-18,"7,025,250",3.37
300474.SZ,300474,2021-02-18,"1,502,297",0.49
300476.SZ,300476,2021-02-18,"6,254,124",0.80
300477.SZ,300477,2021-02-18,"18,614",0.00
300481.SZ,300481,2021-02-18,48,0.00
300482.SZ,300482,2021-02-18,"8,548,115",2.49
300485.SZ,300485,2021-02-18,"2,381,638",0.49
300487.SZ,300487,2021-02-18,"6,724,356",3.13
300494.SZ,300494,2021-02-18,505,0.00
300495.SZ,300495,2021-02-18,"4,743,090",0.70
300496.SZ,300496,2021-02-18,"40,958,184",9.67
300497.SZ,300497,2021-02-18,"392,415",0.07
300498.SZ,300498,2021-02-18,"86,713,912",1.36
300502.SZ,300502,2021-02-18,"3,540,546",0.97
300503.SZ,300503,2021-02-18,80,0.00
300504.SZ,300504,2021-02-18,"1,451,092",0.54
300506.SZ,300506,2021-02-18,"1,027",0.00
300507.SZ,300507,2021-02-18,70,0.00
300508.SZ,300508,2021-02-18,33,0.00
300511.SZ,300511,2021-02-18,54,0.00
300516.SZ,300516,2021-02-18,"306,314",0.17
300518.SZ,300518,2021-02-18,79,0.00
300523.SZ,300523,2021-02-18,"1,763,635",0.75
300525.SZ,300525,2021-02-18,"929,809",0.33
300526.SZ,300526,2021-02-18,"770,472",0.37
300527.SZ,300527,2021-02-18,"4,168,499",0.43
300529.SZ,300529,2021-02-18,"28,781,376",3.60
300531.SZ,300531,2021-02-18,"671,527",0.20
300548.SZ,300548,2021-02-18,"579,520",0.38
300552.SZ,300552,2021-02-18,"629,098",0.31
300558.SZ,300558,2021-02-18,"7,780,423",1.88
300559.SZ,300559,2021-02-18,"2,070,305",0.51
300567.SZ,300567,2021-02-18,"3,555,507",1.44
300568.SZ,300568,2021-02-18,"4,355,782",0.97
300570.SZ,300570,2021-02-18,"294,147",0.12
300571.SZ,300571,2021-02-18,"78,649",0.06
300572.SZ,300572,2021-02-18,"1,388,330",0.71
300573.SZ,300573,2021-02-18,"1,552,964",1.88
300576.SZ,300576,2021-02-18,"529,365",0.33
300577.SZ,300577,2021-02-18,"7,200,267",2.99
300579.SZ,300579,2021-02-18,"1,269,213",0.70
300590.SZ,300590,2021-02-18,"630,503",0.26
300595.SZ,300595,2021-02-18,"17,502,452",2.87
300596.SZ,300596,2021-02-18,"7,616,438",3.71
300601.SZ,300601,2021-02-18,"21,815,968",3.18
300602.SZ,300602,2021-02-18,"1,895,701",0.37
300603.SZ,300603,2021-02-18,"1,648,710",0.39
300604.SZ,300604,2021-02-18,"1,637,966",0.52
300607.SZ,300607,2021-02-18,"15,688,598",5.89
300613.SZ,300613,2021-02-18,"266,060",0.33
300616.SZ,300616,2021-02-18,"1,965,586",0.98
300618.SZ,300618,2021-02-18,"3,181,338",1.03
300623.SZ,300623,2021-02-18,"5,755,709",1.17
300624.SZ,300624,2021-02-18,"6,901,473",5.31
300627.SZ,300627,2021-02-18,"893,935",0.26
300628.SZ,300628,2021-02-18,"12,244,527",1.35
300630.SZ,300630,2021-02-18,"4,371,170",1.00
300633.SZ,300633,2021-02-18,"11,387,144",2.81
300634.SZ,300634,2021-02-18,"2,369,655",0.59
300638.SZ,300638,2021-02-18,"2,136,574",0.88
300639.SZ,300639,2021-02-18,"1,500,805",0.63
300653.SZ,300653,2021-02-18,"1,001,250",0.83
300655.SZ,300655,2021-02-18,"477,700",0.25
300657.SZ,300657,2021-02-18,"910,960",0.26
300659.SZ,300659,2021-02-18,"1,583,688",0.69
300661.SZ,300661,2021-02-18,"6,212,908",3.97
300662.SZ,300662,2021-02-18,"5,812,890",3.17
300663.SZ,300663,2021-02-18,"1,479,498",0.47
300664.SZ,300664,2021-02-18,"790,967",0.11
300666.SZ,300666,2021-02-18,"1,299,252",0.57
300672.SZ,300672,2021-02-18,"608,112",0.33
300673.SZ,300673,2021-02-18,"7,077,478",4.16
300674.SZ,300674,2021-02-18,"1,811,985",0.43
300676.SZ,300676,2021-02-18,"19,962,048",4.82
300677.SZ,300677,2021-02-18,"6,374,906",1.80
300679.SZ,300679,2021-02-18,"1,961,473",0.69
300682.SZ,300682,2021-02-18,"7,271,606",0.71
300684.SZ,300684,2021-02-18,"3,159,878",1.12
300685.SZ,300685,2021-02-18,"15,962,129",7.19
300696.SZ,300696,2021-02-18,"1,185,310",0.66
300699.SZ,300699,2021-02-18,"19,403,861",3.74
300702.SZ,300702,2021-02-18,"879,580",0.45
300706.SZ,300706,2021-02-18,27,0.00
300708.SZ,300708,2021-02-18,48,0.00
300709.SZ,300709,2021-02-18,"845,640",0.73
300715.SZ,300715,2021-02-18,"1,467,293",0.85
300723.SZ,300723,2021-02-18,"802,612",0.49
300724.SZ,300724,2021-02-18,"27,117,396",8.44
300725.SZ,300725,2021-02-18,"1,718,104",1.11
300726.SZ,300726,2021-02-18,"3,288,317",0.82
300735.SZ,300735,2021-02-18,"3,542,580",0.45
300737.SZ,300737,2021-02-18,"8,976,188",1.41
300738.SZ,300738,2021-02-18,"787,414",0.37
300739.SZ,300739,2021-02-18,"847,310",0.30
300740.SZ,300740,2021-02-18,"3,661,302",0.89
300741.SZ,300741,2021-02-18,"4,698,432",0.76
300745.SZ,300745,2021-02-18,65,0.00
300747.SZ,300747,2021-02-18,"15,320,366",5.31
300748.SZ,300748,2021-02-18,"795,710",0.18
300750.SZ,300750,2021-02-18,"145,594,944",6.25
300751.SZ,300751,2021-02-18,"904,834",1.58
300755.SZ,300755,2021-02-18,"1,783,017",0.42
300759.SZ,300759,2021-02-18,"28,383,070",4.29
300760.SZ,300760,2021-02-18,"68,530,578",5.63
300761.SZ,300761,2021-02-18,"877,412",0.21
300762.SZ,300762,2021-02-18,"2,864,217",1.33
300763.SZ,300763,2021-02-18,"449,050",0.30
300765.SZ,300765,2021-02-18,"189,310",0.04
300766.SZ,300766,2021-02-18,"3,453,364",0.86
300767.SZ,300767,2021-02-18,"1,446,823",1.00
300768.SZ,300768,2021-02-18,"1,557,893",0.38
300770.SZ,300770,2021-02-18,"1,269,323",0.54
300771.SZ,300771,2021-02-18,"724,228",0.45
300773.SZ,300773,2021-02-18,"6,792,743",0.84
300775.SZ,300775,2021-02-18,"4,980,665",1.00
300776.SZ,300776,2021-02-18,"1,634,543",1.54
300777.SZ,300777,2021-02-18,"3,268,308",0.81
300782.SZ,300782,2021-02-18,"6,260,901",3.37
300783.SZ,300783,2021-02-18,"9,031,439",2.25
300785.SZ,300785,2021-02-18,"121,233",0.13
300788.SZ,300788,2021-02-18,"512,672",0.26
300791.SZ,300791,2021-02-18,"1,842,177",1.53
300793.SZ,300793,2021-02-18,"245,176",0.09
300799.SZ,300799,2021-02-18,"277,781",0.27
300803.SZ,300803,2021-02-18,"1,667,599",0.41
300805.SZ,300805,2021-02-18,"248,466",0.05
300815.SZ,300815,2021-02-18,"161,281",0.11
300821.SZ,300821,2021-02-18,"1,957,979",0.16
300829.SZ,300829,2021-02-18,"219,686",0.19
300999.SZ,300999,2021-02-18,"2,541,864",0.04
