symbol,code,date,shareholding,shareholding_percent,close
002941.SZ,002941,2021-03-02,"5,440,158",0.84,10.820
002946.SZ,002946,2021-03-02,"1,061,706",0.12,18.180
002947.SZ,002947,2021-03-02,"705,795",0.55,33.470
002948.SZ,002948,2021-03-02,"7,285,695",0.26,5.110
002950.SZ,002950,2021-03-02,"491,440",0.07,19.160
002951.SZ,002951,2021-03-02,"223,840",0.05,11.540
002955.SZ,002955,2021-03-02,"846,259",0.35,19.700
002958.SZ,002958,2021-03-02,"39,522,291",0.71,4.510
002959.SZ,002959,2021-03-02,"3,593,818",2.30,83.760
002960.SZ,002960,2021-03-02,"2,953,228",1.19,46.010
002961.SZ,002961,2021-03-02,"588,302",0.13,22.520
002962.SZ,002962,2021-03-02,"24,223",0.00,15.440
002966.SZ,002966,2021-03-02,"33,658,102",1.00,7.840
002967.SZ,002967,2021-03-02,"6,617,821",1.25,35.820
002969.SZ,002969,2021-03-02,"2,260,827",0.23,5.120
002970.SZ,002970,2021-03-02,"3,854,725",2.23,54.480
002973.SZ,002973,2021-03-02,"9,478,525",2.31,23.790
002975.SZ,002975,2021-03-02,"652,191",0.46,102.570
002977.SZ,002977,2021-03-02,"168,775",0.23,111.290
002978.SZ,002978,2021-03-02,"1,009,072",0.25,48.000
002980.SZ,002980,2021-03-02,"19,737",0.01,47.060
002982.SZ,002982,2021-03-02,"180,610",0.17,62.370
002985.SZ,002985,2021-03-02,"504,376",0.33,153.990
003816.SZ,003816,2021-03-02,"80,271,476",0.20,2.760
300001.SZ,300001,2021-03-02,"90,474,994",9.06,30.110
300002.SZ,300002,2021-03-02,"24,684,277",1.25,4.550
300003.SZ,300003,2021-03-02,"87,998,933",4.87,31.080
300005.SZ,300005,2021-03-02,9,0.00,7.070
300006.SZ,300006,2021-03-02,97,0.00,6.590
300008.SZ,300008,2021-03-02,73,0.00,5.430
300009.SZ,300009,2021-03-02,"12,140,154",0.88,14.550
300010.SZ,300010,2021-03-02,"29,336,818",3.37,9.990
300011.SZ,300011,2021-03-02,88,0.00,5.380
300012.SZ,300012,2021-03-02,"331,419,744",19.85,23.380
300014.SZ,300014,2021-03-02,"64,957,910",3.43,91.300
300015.SZ,300015,2021-03-02,"299,045,709",7.25,68.280
300017.SZ,300017,2021-03-02,"59,694,548",2.43,6.700
300020.SZ,300020,2021-03-02,"1,771,346",0.27,8.160
300021.SZ,300021,2021-03-02,58,0.00,5.050
300024.SZ,300024,2021-03-02,"21,123,761",1.35,11.910
300026.SZ,300026,2021-03-02,"39,367,900",1.31,4.150
300027.SZ,300027,2021-03-02,"2,572,734",0.09,3.930
300031.SZ,300031,2021-03-02,"1,758,378",0.44,16.800
300032.SZ,300032,2021-03-02,348,0.00,5.610
300033.SZ,300033,2021-03-02,"23,858,627",4.43,128.200
300034.SZ,300034,2021-03-02,"7,998,494",1.70,27.650
300036.SZ,300036,2021-03-02,"16,580,027",3.66,17.610
300037.SZ,300037,2021-03-02,"18,626,754",4.53,83.810
300038.SZ,300038,2021-03-02,"460,912",0.03,2.680
300039.SZ,300039,2021-03-02,"1,150,660",0.11,4.040
300043.SZ,300043,2021-03-02,"6,257,527",0.50,3.250
300044.SZ,300044,2021-03-02,873,0.00,5.550
300045.SZ,300045,2021-03-02,"2,448,031",0.39,8.960
300048.SZ,300048,2021-03-02,81,0.00,4.560
300049.SZ,300049,2021-03-02,7,0.00,7.790
300053.SZ,300053,2021-03-02,"3,189,004",0.45,10.000
300054.SZ,300054,2021-03-02,"7,513,714",0.80,19.040
300055.SZ,300055,2021-03-02,"779,241",0.09,6.190
300056.SZ,300056,2021-03-02,59,0.00,7.110
300058.SZ,300058,2021-03-02,"34,503,675",1.38,6.360
300059.SZ,300059,2021-03-02,"438,778,721",5.09,30.730
300064.SZ,300064,2021-03-02,"14,736",0.00,2.740
300065.SZ,300065,2021-03-02,196,0.00,11.000
300066.SZ,300066,2021-03-02,65,0.00,4.800
300068.SZ,300068,2021-03-02,"11,090,531",1.28,12.050
300070.SZ,300070,2021-03-02,"87,589,865",2.76,7.940
300072.SZ,300072,2021-03-02,"13,897,888",0.59,6.750
300073.SZ,300073,2021-03-02,"28,455,229",6.27,48.350
300075.SZ,300075,2021-03-02,"1,829,765",0.38,10.000
300077.SZ,300077,2021-03-02,97,0.00,7.030
300078.SZ,300078,2021-03-02,"6,798,510",0.78,7.640
300079.SZ,300079,2021-03-02,"10,443,182",0.73,4.090
300080.SZ,300080,2021-03-02,"1,563,138",0.07,4.620
300081.SZ,300081,2021-03-02,88,0.00,8.060
300083.SZ,300083,2021-03-02,"7,963,731",0.55,15.040
300085.SZ,300085,2021-03-02,"2,987,622",0.42,16.670
300088.SZ,300088,2021-03-02,"40,480,191",1.64,8.260
300091.SZ,300091,2021-03-02,90,0.00,3.760
300096.SZ,300096,2021-03-02,66,0.00,8.250
300097.SZ,300097,2021-03-02,101,0.00,9.330
300098.SZ,300098,2021-03-02,"3,621,059",0.20,3.400
300099.SZ,300099,2021-03-02,34,0.00,6.990
300100.SZ,300100,2021-03-02,100,0.00,9.390
300101.SZ,300101,2021-03-02,"1,553,336",0.27,16.950
300102.SZ,300102,2021-03-02,170,0.00,6.200
300107.SZ,300107,2021-03-02,195,0.00,5.540
300109.SZ,300109,2021-03-02,151,0.00,10.870
300110.SZ,300110,2021-03-02,"857,117",0.07,4.260
300113.SZ,300113,2021-03-02,"5,798,642",0.83,14.640
300114.SZ,300114,2021-03-02,"1,002,438",0.16,13.230
300115.SZ,300115,2021-03-02,"17,669,455",1.76,23.390
300116.SZ,300116,2021-03-02,184,0.00,2.020
300118.SZ,300118,2021-03-02,"9,303,201",1.03,14.770
300119.SZ,300119,2021-03-02,"14,274,294",3.52,26.160
300122.SZ,300122,2021-03-02,"52,170,368",3.26,181.970
300123.SZ,300123,2021-03-02,"9,141,730",0.90,10.290
300124.SZ,300124,2021-03-02,"164,295,436",9.55,88.880
300128.SZ,300128,2021-03-02,183,0.00,3.790
300130.SZ,300130,2021-03-02,"4,369,079",0.89,9.880
300131.SZ,300131,2021-03-02,"1,621,862",0.15,7.910
300132.SZ,300132,2021-03-02,"21,299,791",4.12,19.180
300133.SZ,300133,2021-03-02,"74,868,207",4.26,6.060
300134.SZ,300134,2021-03-02,"1,500,334",0.19,10.220
300136.SZ,300136,2021-03-02,"35,338,108",3.65,33.660
300137.SZ,300137,2021-03-02,61,0.00,8.640
300142.SZ,300142,2021-03-02,"41,177,896",2.63,45.660
300143.SZ,300143,2021-03-02,"979,930",0.15,20.290
300144.SZ,300144,2021-03-02,"161,341,661",6.17,22.400
300145.SZ,300145,2021-03-02,"9,044,832",0.47,2.910
300146.SZ,300146,2021-03-02,"111,549,984",7.05,22.820
300147.SZ,300147,2021-03-02,"2,111,734",0.31,7.410
300148.SZ,300148,2021-03-02,698,0.00,3.600
300149.SZ,300149,2021-03-02,"29,355,555",5.87,14.540
300151.SZ,300151,2021-03-02,"1,300,624",0.25,29.300
300153.SZ,300153,2021-03-02,83,0.00,5.370
300155.SZ,300155,2021-03-02,44,0.00,6.660
300157.SZ,300157,2021-03-02,93,0.00,3.590
300158.SZ,300158,2021-03-02,"1,203,943",0.11,4.660
300159.SZ,300159,2021-03-02,"2,222,529",0.14,2.960
300160.SZ,300160,2021-03-02,97,0.00,6.920
300166.SZ,300166,2021-03-02,"14,414,518",1.36,9.670
300168.SZ,300168,2021-03-02,"3,779,304",0.31,18.530
300170.SZ,300170,2021-03-02,"9,067,584",1.02,7.410
300171.SZ,300171,2021-03-02,"1,445,048",0.22,16.820
300175.SZ,300175,2021-03-02,59,0.00,4.330
300177.SZ,300177,2021-03-02,"948,865",0.13,9.540
300178.SZ,300178,2021-03-02,"7,445",0.00,3.470
300180.SZ,300180,2021-03-02,"32,787,006",1.86,6.240
300182.SZ,300182,2021-03-02,"30,485,699",1.18,3.200
300183.SZ,300183,2021-03-02,"3,753,350",0.81,14.450
300184.SZ,300184,2021-03-02,"28,367,456",2.40,3.910
300185.SZ,300185,2021-03-02,"14,410,385",0.44,3.260
300187.SZ,300187,2021-03-02,522,0.00,6.990
300188.SZ,300188,2021-03-02,"10,156,890",1.25,18.480
300190.SZ,300190,2021-03-02,"3,247,007",0.41,7.660
300191.SZ,300191,2021-03-02,"1,371,107",0.42,18.570
300194.SZ,300194,2021-03-02,"7,712,078",0.64,4.450
300197.SZ,300197,2021-03-02,"2,322,650",0.08,3.430
300199.SZ,300199,2021-03-02,"936,828",0.10,5.500
300202.SZ,300202,2021-03-02,"6,189,795",1.12,7.830
300203.SZ,300203,2021-03-02,"5,685,036",1.25,14.730
300204.SZ,300204,2021-03-02,"474,871",0.09,8.130
300205.SZ,300205,2021-03-02,55,0.00,8.290
300206.SZ,300206,2021-03-02,"24,654,707",4.23,19.490
300207.SZ,300207,2021-03-02,"86,457,905",5.48,24.920
300209.SZ,300209,2021-03-02,"17,319,643",4.08,8.580
300212.SZ,300212,2021-03-02,"7,114,759",1.09,26.460
300215.SZ,300215,2021-03-02,"884,902",0.11,6.250
300219.SZ,300219,2021-03-02,"2,613,048",0.36,9.550
300221.SZ,300221,2021-03-02,109,0.00,7.970
300222.SZ,300222,2021-03-02,"6,129,005",0.84,8.550
300223.SZ,300223,2021-03-02,"3,874,306",0.82,70.500
300224.SZ,300224,2021-03-02,"13,964,823",1.70,13.940
300226.SZ,300226,2021-03-02,"1,859,880",0.97,53.410
300228.SZ,300228,2021-03-02,109,0.00,5.720
300229.SZ,300229,2021-03-02,"4,305,853",0.60,10.370
300232.SZ,300232,2021-03-02,"16,933,740",1.72,8.870
300233.SZ,300233,2021-03-02,"2,668,138",0.68,28.260
300236.SZ,300236,2021-03-02,"1,616,361",0.55,42.240
300237.SZ,300237,2021-03-02,"8,543",0.00,2.760
300238.SZ,300238,2021-03-02,"1,001,634",0.37,19.690
300244.SZ,300244,2021-03-02,"75,511,620",12.17,33.700
300247.SZ,300247,2021-03-02,32,0.00,2.880
300248.SZ,300248,2021-03-02,"488,339",0.10,8.780
300251.SZ,300251,2021-03-02,"97,149,934",3.31,12.870
300252.SZ,300252,2021-03-02,"7,202,093",1.24,8.030
300253.SZ,300253,2021-03-02,"161,917,102",7.56,18.640
300255.SZ,300255,2021-03-02,"600,534",0.06,6.060
300256.SZ,300256,2021-03-02,"2,982,764",0.31,5.350
300257.SZ,300257,2021-03-02,"10,971,777",1.10,15.010
300262.SZ,300262,2021-03-02,62,0.00,3.620
300263.SZ,300263,2021-03-02,"892,221",0.09,6.620
300266.SZ,300266,2021-03-02,"319,072",0.02,3.250
300267.SZ,300267,2021-03-02,"1,676,979",0.08,4.050
300269.SZ,300269,2021-03-02,102,0.00,3.640
300271.SZ,300271,2021-03-02,"63,789,186",7.81,19.170
300273.SZ,300273,2021-03-02,443,0.00,5.130
300274.SZ,300274,2021-03-02,"124,581,233",8.55,85.000
300276.SZ,300276,2021-03-02,"20,196,130",1.41,3.450
300284.SZ,300284,2021-03-02,"5,385,136",0.55,5.910
300285.SZ,300285,2021-03-02,"215,576,799",21.47,45.700
300287.SZ,300287,2021-03-02,"13,623,799",0.94,3.450
300288.SZ,300288,2021-03-02,"246,306",0.07,9.460
300291.SZ,300291,2021-03-02,"124,148",0.01,4.760
300292.SZ,300292,2021-03-02,"8,718,154",0.68,3.420
300294.SZ,300294,2021-03-02,"5,008,984",1.15,26.150
300295.SZ,300295,2021-03-02,33,0.00,10.620
300296.SZ,300296,2021-03-02,"56,138,026",2.20,7.490
300297.SZ,300297,2021-03-02,"2,331,611",0.18,4.700
300298.SZ,300298,2021-03-02,"32,458,374",5.74,34.950
300299.SZ,300299,2021-03-02,"7,440,204",1.07,6.130
300300.SZ,300300,2021-03-02,"1,029,396",0.15,4.500
300302.SZ,300302,2021-03-02,"4,490,933",0.93,9.700
300303.SZ,300303,2021-03-02,"941,862",0.07,5.220
300304.SZ,300304,2021-03-02,132,0.00,4.720
300307.SZ,300307,2021-03-02,33,0.00,7.540
300308.SZ,300308,2021-03-02,"64,775,433",9.08,44.560
300310.SZ,300310,2021-03-02,141,0.00,4.660
300311.SZ,300311,2021-03-02,3,0.00,5.720
300314.SZ,300314,2021-03-02,"182,500",0.06,18.360
300315.SZ,300315,2021-03-02,"31,109,409",1.12,5.820
300316.SZ,300316,2021-03-02,"42,281,803",3.28,37.080
300317.SZ,300317,2021-03-02,"1,095",0.00,6.000
300318.SZ,300318,2021-03-02,"5,069,895",0.62,8.880
300319.SZ,300319,2021-03-02,"3,965,385",0.56,8.700
300322.SZ,300322,2021-03-02,"2,813,804",0.60,11.200
300323.SZ,300323,2021-03-02,"946,929",0.07,16.580
300324.SZ,300324,2021-03-02,"39,499,708",2.25,3.470
300326.SZ,300326,2021-03-02,"36,522,107",5.05,10.990
300327.SZ,300327,2021-03-02,"11,287,196",3.99,47.300
300328.SZ,300328,2021-03-02,"3,164,094",0.45,7.740
300332.SZ,300332,2021-03-02,102,0.00,5.350
300335.SZ,300335,2021-03-02,135,0.00,4.990
300336.SZ,300336,2021-03-02,165,0.00,3.030
300337.SZ,300337,2021-03-02,130,0.00,5.160
300339.SZ,300339,2021-03-02,"6,752,589",0.84,8.930
300340.SZ,300340,2021-03-02,150,0.00,10.360
300342.SZ,300342,2021-03-02,"421,348",0.09,11.290
300343.SZ,300343,2021-03-02,151,0.00,3.060
300346.SZ,300346,2021-03-02,"648,514",0.15,30.500
300347.SZ,300347,2021-03-02,"104,356,309",13.92,141.640
300348.SZ,300348,2021-03-02,"4,745,815",0.65,18.430
300349.SZ,300349,2021-03-02,"6,284,766",1.46,11.610
300352.SZ,300352,2021-03-02,"10,797,347",0.74,4.660
300353.SZ,300353,2021-03-02,105,0.00,7.300
300355.SZ,300355,2021-03-02,"1,185,718",0.07,4.300
300357.SZ,300357,2021-03-02,"12,047,566",2.30,69.880
300359.SZ,300359,2021-03-02,"296,906",0.04,6.040
300363.SZ,300363,2021-03-02,"321,430",0.05,45.800
300364.SZ,300364,2021-03-02,"1,077",0.00,7.090
300365.SZ,300365,2021-03-02,"4,916,626",0.81,8.930
300366.SZ,300366,2021-03-02,"6,532,476",1.24,7.770
300367.SZ,300367,2021-03-02,"189,698",0.01,2.990
300368.SZ,300368,2021-03-02,4,0.00,14.300
300369.SZ,300369,2021-03-02,"24,139,315",3.02,16.170
300373.SZ,300373,2021-03-02,"12,438,886",2.42,43.810
300376.SZ,300376,2021-03-02,"29,497,720",1.27,6.470
300377.SZ,300377,2021-03-02,"6,591,391",0.87,8.520
300378.SZ,300378,2021-03-02,38,0.00,26.000
300379.SZ,300379,2021-03-02,"2,409,950",0.84,44.060
300383.SZ,300383,2021-03-02,"109,245,306",7.07,19.590
300386.SZ,300386,2021-03-02,"994,068",0.23,19.390
300388.SZ,300388,2021-03-02,"1,444,746",0.20,8.400
300390.SZ,300390,2021-03-02,"6,602,493",1.19,31.820
300394.SZ,300394,2021-03-02,"2,999,931",1.38,45.110
300395.SZ,300395,2021-03-02,"9,448,077",2.79,43.800
300397.SZ,300397,2021-03-02,"1,132,230",0.23,15.700
300398.SZ,300398,2021-03-02,"1,758,891",0.34,15.390
300401.SZ,300401,2021-03-02,"2,286,244",0.41,13.950
300406.SZ,300406,2021-03-02,"3,977,079",0.67,20.780
300408.SZ,300408,2021-03-02,"62,411,857",3.43,39.550
300409.SZ,300409,2021-03-02,"387,508",0.08,15.360
300413.SZ,300413,2021-03-02,"56,579,827",3.17,64.610
300418.SZ,300418,2021-03-02,"27,831,884",2.37,26.230
300422.SZ,300422,2021-03-02,76,0.00,9.850
300423.SZ,300423,2021-03-02,"2,002,521",0.40,11.990
300427.SZ,300427,2021-03-02,"1,648,663",0.45,16.380
300428.SZ,300428,2021-03-02,"1,246,758",0.21,12.930
300429.SZ,300429,2021-03-02,"3,386,575",0.65,11.240
300432.SZ,300432,2021-03-02,"204,123",0.02,9.920
300433.SZ,300433,2021-03-02,"80,607,181",1.62,32.790
300438.SZ,300438,2021-03-02,"10,803,296",2.57,17.510
300439.SZ,300439,2021-03-02,"347,858",0.10,17.930
300441.SZ,300441,2021-03-02,"4,172,806",0.63,10.480
300443.SZ,300443,2021-03-02,87,0.00,36.160
300448.SZ,300448,2021-03-02,"8,286,539",1.19,6.680
300450.SZ,300450,2021-03-02,"172,539,722",19.01,83.890
300451.SZ,300451,2021-03-02,"20,890,495",1.75,12.650
300454.SZ,300454,2021-03-02,"20,379,220",4.92,259.690
300455.SZ,300455,2021-03-02,"2,002,228",0.27,9.590
300456.SZ,300456,2021-03-02,"3,375,946",0.52,21.910
300457.SZ,300457,2021-03-02,"19,696,344",3.03,20.180
300458.SZ,300458,2021-03-02,"2,257,305",0.68,31.400
300459.SZ,300459,2021-03-02,"18,236,965",0.51,3.590
300463.SZ,300463,2021-03-02,"30,857,855",5.54,41.090
300465.SZ,300465,2021-03-02,"7,511,243",1.68,9.300
300467.SZ,300467,2021-03-02,"97,659",0.04,13.020
300468.SZ,300468,2021-03-02,"1,831,645",0.64,20.130
300470.SZ,300470,2021-03-02,"7,614,398",3.65,48.090
300474.SZ,300474,2021-03-02,"2,000,487",0.66,79.080
300476.SZ,300476,2021-03-02,"3,914,259",0.50,23.420
300477.SZ,300477,2021-03-02,"18,614",0.00,4.710
300481.SZ,300481,2021-03-02,48,0.00,23.400
300482.SZ,300482,2021-03-02,"7,215,871",2.10,77.200
300485.SZ,300485,2021-03-02,"1,850,602",0.38,12.100
300487.SZ,300487,2021-03-02,"7,499,290",3.49,41.440
300494.SZ,300494,2021-03-02,505,0.00,12.650
300495.SZ,300495,2021-03-02,"8,768,836",1.30,5.800
300496.SZ,300496,2021-03-02,"45,779,180",10.81,121.890
300497.SZ,300497,2021-03-02,"1,267,626",0.23,13.410
300498.SZ,300498,2021-03-02,"87,592,788",1.37,18.050
300502.SZ,300502,2021-03-02,"4,102,566",1.13,46.690
300503.SZ,300503,2021-03-02,80,0.00,13.780
300504.SZ,300504,2021-03-02,"1,827,160",0.68,15.530
300506.SZ,300506,2021-03-02,"1,027",0.00,4.600
300507.SZ,300507,2021-03-02,70,0.00,11.150
300508.SZ,300508,2021-03-02,33,0.00,20.490
300511.SZ,300511,2021-03-02,54,0.00,11.200
300516.SZ,300516,2021-03-02,"198,685",0.11,26.710
300518.SZ,300518,2021-03-02,79,0.00,41.280
300523.SZ,300523,2021-03-02,"1,767,335",0.75,27.780
300525.SZ,300525,2021-03-02,"1,382,010",0.48,26.120
300526.SZ,300526,2021-03-02,"797,425",0.39,72.310
300527.SZ,300527,2021-03-02,"4,510,018",0.46,8.310
300529.SZ,300529,2021-03-02,"26,415,528",3.30,76.480
300531.SZ,300531,2021-03-02,"1,815,216",0.54,15.370
300548.SZ,300548,2021-03-02,"841,651",0.55,35.240
300552.SZ,300552,2021-03-02,"565,439",0.28,34.270
300558.SZ,300558,2021-03-02,"9,048,942",2.19,116.660
300559.SZ,300559,2021-03-02,"2,277,833",0.57,13.950
300567.SZ,300567,2021-03-02,"2,660,702",1.07,54.980
300568.SZ,300568,2021-03-02,"9,580,275",2.13,26.940
300570.SZ,300570,2021-03-02,"294,147",0.12,14.850
300571.SZ,300571,2021-03-02,"78,649",0.06,33.360
300572.SZ,300572,2021-03-02,"1,242,728",0.64,37.330
300573.SZ,300573,2021-03-02,"2,124,824",2.57,104.510
300576.SZ,300576,2021-03-02,"185,201",0.11,41.480
300577.SZ,300577,2021-03-02,"7,000,347",2.91,23.200
300579.SZ,300579,2021-03-02,"1,061,801",0.58,37.040
300590.SZ,300590,2021-03-02,"602,813",0.24,28.120
300595.SZ,300595,2021-03-02,"21,881,149",3.60,86.680
300596.SZ,300596,2021-03-02,"7,863,095",3.83,35.520
300601.SZ,300601,2021-03-02,"18,732,958",2.73,151.800
300602.SZ,300602,2021-03-02,"1,965,912",0.38,18.680
300603.SZ,300603,2021-03-02,"1,437,604",0.34,9.490
300604.SZ,300604,2021-03-02,"1,641,242",0.52,38.100
300607.SZ,300607,2021-03-02,"17,381,244",6.53,42.280
300613.SZ,300613,2021-03-02,"217,377",0.27,149.000
300616.SZ,300616,2021-03-02,"1,861,690",0.93,75.350
300618.SZ,300618,2021-03-02,"2,206,656",0.71,87.280
300623.SZ,300623,2021-03-02,"5,648,612",1.15,41.850
300624.SZ,300624,2021-03-02,"6,536,452",5.03,47.800
300627.SZ,300627,2021-03-02,"701,157",0.20,23.290
300628.SZ,300628,2021-03-02,"13,023,677",1.44,80.750
300630.SZ,300630,2021-03-02,"4,391,610",1.00,45.970
300633.SZ,300633,2021-03-02,"9,608,744",2.37,23.160
300634.SZ,300634,2021-03-02,"2,079,476",0.51,15.460
300638.SZ,300638,2021-03-02,"1,013,936",0.41,53.520
300639.SZ,300639,2021-03-02,"1,383,422",0.58,34.980
300653.SZ,300653,2021-03-02,"1,017,599",0.84,44.020
300655.SZ,300655,2021-03-02,"636,106",0.33,30.880
300657.SZ,300657,2021-03-02,"674,607",0.19,17.060
300659.SZ,300659,2021-03-02,"1,149,254",0.50,41.890
300661.SZ,300661,2021-03-02,"5,817,748",3.71,270.990
300662.SZ,300662,2021-03-02,"6,707,836",3.66,56.530
300663.SZ,300663,2021-03-02,"1,767,752",0.56,18.970
300664.SZ,300664,2021-03-02,"283,848",0.03,7.830
300666.SZ,300666,2021-03-02,"968,463",0.43,44.770
300672.SZ,300672,2021-03-02,"727,571",0.40,46.500
300673.SZ,300673,2021-03-02,"7,281,689",4.28,31.160
300674.SZ,300674,2021-03-02,"2,195,765",0.53,35.750
300676.SZ,300676,2021-03-02,"17,845,741",4.31,136.330
300677.SZ,300677,2021-03-02,"6,240,165",1.77,232.500
300679.SZ,300679,2021-03-02,"2,006,144",0.71,31.670
300682.SZ,300682,2021-03-02,"9,509,401",0.93,13.590
300684.SZ,300684,2021-03-02,"2,625,513",0.93,20.370
300685.SZ,300685,2021-03-02,"14,864,662",6.70,80.660
300696.SZ,300696,2021-03-02,"633,286",0.35,43.010
300699.SZ,300699,2021-03-02,"17,820,779",3.43,74.060
300702.SZ,300702,2021-03-02,"1,188,490",0.61,105.750
300706.SZ,300706,2021-03-02,27,0.00,19.950
300708.SZ,300708,2021-03-02,48,0.00,22.760
300709.SZ,300709,2021-03-02,"741,057",0.64,43.800
300715.SZ,300715,2021-03-02,"935,679",0.54,40.540
300723.SZ,300723,2021-03-02,"615,920",0.38,47.630
300724.SZ,300724,2021-03-02,"26,908,827",8.37,106.860
300725.SZ,300725,2021-03-02,"1,895,983",1.23,166.480
300726.SZ,300726,2021-03-02,"2,256,871",0.56,72.650
300735.SZ,300735,2021-03-02,"3,774,942",0.48,12.250
300737.SZ,300737,2021-03-02,"7,569,873",1.19,26.500
300738.SZ,300738,2021-03-02,"708,337",0.33,41.000
300739.SZ,300739,2021-03-02,"1,204,144",0.43,16.420
300740.SZ,300740,2021-03-02,"8,616,269",2.09,23.200
300741.SZ,300741,2021-03-02,"3,517,867",0.57,46.940
300745.SZ,300745,2021-03-02,65,0.00,16.820
300747.SZ,300747,2021-03-02,"15,668,284",5.44,82.290
300748.SZ,300748,2021-03-02,"6,189,984",1.43,40.130
300750.SZ,300750,2021-03-02,"152,618,820",6.55,349.600
300751.SZ,300751,2021-03-02,"906,166",1.58,435.610
300755.SZ,300755,2021-03-02,"1,686,073",0.40,22.630
300759.SZ,300759,2021-03-02,"32,758,601",4.96,126.750
300760.SZ,300760,2021-03-02,"71,043,787",5.84,404.180
300761.SZ,300761,2021-03-02,"1,530,746",0.37,37.170
300762.SZ,300762,2021-03-02,"1,734,781",0.80,46.000
300763.SZ,300763,2021-03-02,"798,714",0.54,166.330
300765.SZ,300765,2021-03-02,"200,966",0.04,18.950
300766.SZ,300766,2021-03-02,"5,796,938",1.44,15.400
300767.SZ,300767,2021-03-02,"925,135",0.64,76.590
300768.SZ,300768,2021-03-02,"1,899,029",0.47,41.560
300770.SZ,300770,2021-03-02,"1,300,935",0.56,60.100
300771.SZ,300771,2021-03-02,"725,894",0.45,25.780
300773.SZ,300773,2021-03-02,"9,447,875",1.18,32.750
300775.SZ,300775,2021-03-02,"2,280,126",0.46,32.030
300776.SZ,300776,2021-03-02,"1,866,811",1.76,134.530
300777.SZ,300777,2021-03-02,"1,959,496",0.48,48.500
300782.SZ,300782,2021-03-02,"6,483,035",3.49,645.980
300783.SZ,300783,2021-03-02,"9,135,658",2.27,39.240
300785.SZ,300785,2021-03-02,"74,652",0.08,89.320
300788.SZ,300788,2021-03-02,"515,387",0.27,39.350
300791.SZ,300791,2021-03-02,"1,786,436",1.48,89.850
300793.SZ,300793,2021-03-02,"300,536",0.11,16.440
300799.SZ,300799,2021-03-02,"133,481",0.13,43.250
300803.SZ,300803,2021-03-02,"891,844",0.22,28.790
300805.SZ,300805,2021-03-02,"423,700",0.10,16.520
300815.SZ,300815,2021-03-02,"358,103",0.25,97.970
300821.SZ,300821,2021-03-02,"1,369,238",0.11,10.480
300829.SZ,300829,2021-03-02,"141,370",0.12,82.600
300999.SZ,300999,2021-03-02,"11,893,148",0.21,89.090
