symbol,code,date,shareholding,shareholding_percent
300459.SZ,300459,2021-02-10,"19,408,831",0.55
300463.SZ,300463,2021-02-10,"32,737,140",5.87
300465.SZ,300465,2021-02-10,"11,674,610",2.61
300467.SZ,300467,2021-02-10,"97,659",0.04
300468.SZ,300468,2021-02-10,"364,001",0.12
300470.SZ,300470,2021-02-10,"6,848,290",3.28
300474.SZ,300474,2021-02-10,"1,598,266",0.53
300476.SZ,300476,2021-02-10,"6,146,094",0.79
300477.SZ,300477,2021-02-10,"18,614",0.00
300481.SZ,300481,2021-02-10,48,0.00
300482.SZ,300482,2021-02-10,"8,882,076",2.59
300485.SZ,300485,2021-02-10,"2,452,838",0.50
300487.SZ,300487,2021-02-10,"6,567,356",3.06
300494.SZ,300494,2021-02-10,505,0.00
300495.SZ,300495,2021-02-10,"4,215,490",0.62
300496.SZ,300496,2021-02-10,"40,243,794",9.51
300497.SZ,300497,2021-02-10,"268,815",0.04
300498.SZ,300498,2021-02-10,"86,255,956",1.35
300502.SZ,300502,2021-02-10,"3,549,146",0.97
300503.SZ,300503,2021-02-10,80,0.00
300504.SZ,300504,2021-02-10,"1,484,240",0.55
300506.SZ,300506,2021-02-10,"1,027",0.00
300507.SZ,300507,2021-02-10,70,0.00
300508.SZ,300508,2021-02-10,33,0.00
300511.SZ,300511,2021-02-10,54,0.00
300516.SZ,300516,2021-02-10,"283,814",0.15
300518.SZ,300518,2021-02-10,79,0.00
300523.SZ,300523,2021-02-10,"1,708,435",0.73
300525.SZ,300525,2021-02-10,"672,459",0.23
300526.SZ,300526,2021-02-10,"829,472",0.40
300527.SZ,300527,2021-02-10,"4,065,398",0.42
300529.SZ,300529,2021-02-10,"28,415,847",3.55
300531.SZ,300531,2021-02-10,"442,027",0.13
300548.SZ,300548,2021-02-10,"447,220",0.29
300552.SZ,300552,2021-02-10,"656,698",0.33
300558.SZ,300558,2021-02-10,"7,715,944",1.86
300559.SZ,300559,2021-02-10,"2,045,972",0.51
300567.SZ,300567,2021-02-10,"3,827,982",1.55
300568.SZ,300568,2021-02-10,"4,711,315",1.05
300570.SZ,300570,2021-02-10,"294,147",0.12
300571.SZ,300571,2021-02-10,"78,649",0.06
300572.SZ,300572,2021-02-10,"1,246,630",0.64
300573.SZ,300573,2021-02-10,"1,513,660",1.83
300576.SZ,300576,2021-02-10,"467,880",0.29
300577.SZ,300577,2021-02-10,"7,283,264",3.03
300579.SZ,300579,2021-02-10,"1,415,202",0.78
300590.SZ,300590,2021-02-10,"687,303",0.28
300595.SZ,300595,2021-02-10,"17,350,203",2.85
300596.SZ,300596,2021-02-10,"7,684,513",3.74
300601.SZ,300601,2021-02-10,"22,117,730",3.22
300602.SZ,300602,2021-02-10,"1,803,698",0.35
300603.SZ,300603,2021-02-10,"1,187,929",0.28
300604.SZ,300604,2021-02-10,"1,846,392",0.58
300607.SZ,300607,2021-02-10,"14,710,567",5.52
300613.SZ,300613,2021-02-10,"264,258",0.33
300616.SZ,300616,2021-02-10,"1,836,985",0.92
300618.SZ,300618,2021-02-10,"4,366,697",1.42
300623.SZ,300623,2021-02-10,"5,949,533",1.21
300624.SZ,300624,2021-02-10,"6,825,982",5.25
300627.SZ,300627,2021-02-10,"829,435",0.24
300628.SZ,300628,2021-02-10,"11,687,359",1.29
300630.SZ,300630,2021-02-10,"4,437,659",1.01
300633.SZ,300633,2021-02-10,"10,923,851",2.70
300634.SZ,300634,2021-02-10,"2,143,555",0.53
300638.SZ,300638,2021-02-10,"2,205,322",0.91
300639.SZ,300639,2021-02-10,"1,399,005",0.59
300653.SZ,300653,2021-02-10,"1,154,027",0.96
300655.SZ,300655,2021-02-10,"371,740",0.19
300657.SZ,300657,2021-02-10,"409,014",0.11
300659.SZ,300659,2021-02-10,"1,412,688",0.62
300661.SZ,300661,2021-02-10,"6,171,959",3.94
300662.SZ,300662,2021-02-10,"5,766,190",3.15
300663.SZ,300663,2021-02-10,"1,526,298",0.49
300664.SZ,300664,2021-02-10,"416,867",0.05
300666.SZ,300666,2021-02-10,"1,346,724",0.60
300672.SZ,300672,2021-02-10,"607,612",0.33
300673.SZ,300673,2021-02-10,"7,125,151",4.19
300674.SZ,300674,2021-02-10,"1,656,685",0.40
300676.SZ,300676,2021-02-10,"18,955,313",4.57
300677.SZ,300677,2021-02-10,"6,707,764",1.90
300679.SZ,300679,2021-02-10,"1,941,832",0.69
300682.SZ,300682,2021-02-10,"6,920,534",0.67
300684.SZ,300684,2021-02-10,"3,338,400",1.18
300685.SZ,300685,2021-02-10,"16,401,665",7.39
300696.SZ,300696,2021-02-10,"1,326,110",0.74
300699.SZ,300699,2021-02-10,"19,648,654",3.79
300702.SZ,300702,2021-02-10,"960,080",0.49
300706.SZ,300706,2021-02-10,27,0.00
300708.SZ,300708,2021-02-10,48,0.00
300709.SZ,300709,2021-02-10,"860,897",0.74
300715.SZ,300715,2021-02-10,"1,257,473",0.73
300723.SZ,300723,2021-02-10,"917,912",0.57
300724.SZ,300724,2021-02-10,"26,961,698",8.39
300725.SZ,300725,2021-02-10,"1,445,704",0.94
300726.SZ,300726,2021-02-10,"3,590,317",0.89
300735.SZ,300735,2021-02-10,"3,421,656",0.44
300737.SZ,300737,2021-02-10,"8,312,952",1.30
300738.SZ,300738,2021-02-10,"631,254",0.29
300739.SZ,300739,2021-02-10,"710,422",0.25
300740.SZ,300740,2021-02-10,"3,629,985",0.88
300741.SZ,300741,2021-02-10,"4,703,708",0.76
300745.SZ,300745,2021-02-10,65,0.00
300747.SZ,300747,2021-02-10,"15,207,752",5.28
300748.SZ,300748,2021-02-10,"811,499",0.18
300750.SZ,300750,2021-02-10,"144,083,850",6.18
300751.SZ,300751,2021-02-10,"973,211",1.69
300755.SZ,300755,2021-02-10,"1,808,755",0.43
300759.SZ,300759,2021-02-10,"28,286,775",4.28
300760.SZ,300760,2021-02-10,"68,153,479",5.60
300761.SZ,300761,2021-02-10,"833,298",0.20
300762.SZ,300762,2021-02-10,"2,971,113",1.38
300763.SZ,300763,2021-02-10,"467,329",0.32
300765.SZ,300765,2021-02-10,"129,770",0.03
300766.SZ,300766,2021-02-10,"2,868,266",0.71
300767.SZ,300767,2021-02-10,"1,535,253",1.06
300768.SZ,300768,2021-02-10,"1,326,898",0.33
300770.SZ,300770,2021-02-10,"1,162,223",0.50
300771.SZ,300771,2021-02-10,"642,188",0.40
300773.SZ,300773,2021-02-10,"5,997,596",0.74
300775.SZ,300775,2021-02-10,"5,356,565",1.08
300776.SZ,300776,2021-02-10,"1,525,163",1.44
300777.SZ,300777,2021-02-10,"3,412,733",0.85
300782.SZ,300782,2021-02-10,"6,238,963",3.36
300783.SZ,300783,2021-02-10,"8,796,899",2.19
300785.SZ,300785,2021-02-10,"92,933",0.10
300788.SZ,300788,2021-02-10,"485,772",0.25
300791.SZ,300791,2021-02-10,"1,819,577",1.51
300793.SZ,300793,2021-02-10,"98,296",0.03
300799.SZ,300799,2021-02-10,"306,981",0.30
300803.SZ,300803,2021-02-10,"1,517,399",0.37
300805.SZ,300805,2021-02-10,"153,866",0.03
300815.SZ,300815,2021-02-10,"180,281",0.13
300821.SZ,300821,2021-02-10,"1,644,179",0.13
300829.SZ,300829,2021-02-10,"221,741",0.19
300999.SZ,300999,2021-02-10,"3,687,664",0.06
